"TOA5","CR300Series_NRCS_D3","CR300","25036","CR300-CELL205.Std.10.07","CPU:nrcs_marena_D3.CR300","2190","Table_Acclima"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Acclima_VWC_10_Avg","Acclima_Perm_10_Avg","Acclima_EC_10_Avg","Acclima_Temp_10_Avg","Acclima_VWC_30_Avg","Acclima_Perm_30_Avg","Acclima_EC_30_Avg","Acclima_Temp_30_Avg","Acclima_VWC_50_Avg","Acclima_Perm_50_Avg","Acclima_EC_50_Avg","Acclima_Temp_50_Avg"
"2023-01-16 01:00:00",836,"Marena D3",36.06525,-97.21513,332,31.07,17.37,162,9.7,36.53,21.67,302,8.4,39.5,24.47,400,8.53
"2023-01-16 02:00:00",837,"Marena D3",36.06525,-97.21513,332,31.07,17.37,162,9.8,36.5,21.63,303,8.43,39.57,24.5,400,8.6
"2023-01-16 03:00:00",838,"Marena D3",36.06525,-97.21513,332,31.03,17.33,163,9.9,36.5,21.63,303.7,8.5,39.43,24.43,400,8.6
"2023-01-16 04:00:00",839,"Marena D3",36.06525,-97.21513,332,31.07,17.37,163,9.93,36.5,21.7,304,8.6,39.47,24.43,400.3,8.63
"2023-01-16 05:00:00",840,"Marena D3",36.06525,-97.21513,332,31,17.3,163,9.87,36.53,21.67,305,8.67,39.5,24.43,401,8.63
"2023-01-16 06:00:00",841,"Marena D3",36.06525,-97.21513,332,31.07,17.37,163,9.9,36.5,21.7,305,8.7,39.5,24.43,401.7,8.67
"2023-01-16 07:00:00",842,"Marena D3",36.06525,-97.21513,332,31.03,17.33,163,9.8,36.5,21.7,305.7,8.77,39.57,24.5,402,8.7
"2023-01-16 08:00:00",843,"Marena D3",36.06525,-97.21513,332,31.03,17.33,162.3,9.67,36.53,21.63,306,8.83,39.5,24.47,402,8.7
"2023-01-16 09:00:00",844,"Marena D3",36.06525,-97.21513,332,31.1,17.4,161.3,9.47,36.5,21.67,306,8.9,39.53,24.5,402,8.77
"2023-01-16 10:00:00",845,"Marena D3",36.06525,-97.21513,332,31,17.3,161,9.33,36.47,21.67,306,8.9,39.5,24.5,402.3,8.77
"2023-01-16 11:00:00",846,"Marena D3",36.06525,-97.21513,332,31,17.3,161.7,9.43,36.53,21.7,306.7,8.9,39.5,24.5,403,8.83
"2023-01-16 12:00:00",847,"Marena D3",36.06525,-97.21513,332,31.03,17.33,163.3,9.77,36.53,21.7,307,8.9,39.5,24.43,403,8.87
"2023-01-16 13:00:00",848,"Marena D3",36.06525,-97.21513,332,31.03,17.33,165,10.3,36.5,21.67,307,8.97,39.6,24.53,403,8.9
"2023-01-16 14:00:00",849,"Marena D3",36.06525,-97.21513,332,31.1,17.4,168,10.97,36.5,21.63,307.3,8.93,39.53,24.47,403,8.9
"2023-01-16 15:00:00",850,"Marena D3",36.06525,-97.21513,332,31.03,17.33,171,11.6,36.53,21.63,308,9.03,39.57,24.5,404,8.9
"2023-01-16 16:00:00",851,"Marena D3",36.06525,-97.21513,332,31.07,17.37,173,12.17,36.5,21.6,309,9.17,39.47,24.43,404,8.97
"2023-01-16 17:00:00",852,"Marena D3",36.06525,-97.21513,332,31.07,17.37,174.3,12.4,36.5,21.67,309.7,9.17,39.57,24.53,404,8.93
"2023-01-16 18:00:00",853,"Marena D3",36.06525,-97.21513,332,30.97,17.27,174.7,12.47,36.5,21.67,311.3,9.33,39.57,24.53,405.3,8.97
"2023-01-16 19:00:00",854,"Marena D3",36.06525,-97.21513,332,31.03,17.33,173.7,12.17,36.53,21.7,312.7,9.47,39.47,24.43,406,9
"2023-01-16 20:00:00",855,"Marena D3",36.06525,-97.21513,332,31.07,17.37,171.7,11.67,36.5,21.67,314,9.57,39.5,24.47,406,9.07
"2023-01-16 21:00:00",856,"Marena D3",36.06525,-97.21513,332,31.03,17.33,170,11.17,36.47,21.67,314.3,9.67,39.57,24.5,407,9.1
"2023-01-16 22:00:00",857,"Marena D3",36.06525,-97.21513,332,31.07,17.37,168.3,10.77,36.5,21.63,315,9.73,39.57,24.5,407,9.17
"2023-01-16 23:00:00",858,"Marena D3",36.06525,-97.21513,332,31.07,17.37,166.7,10.33,36.53,21.67,315.3,9.8,39.53,24.47,407.3,9.17
"2023-01-17 00:00:00",859,"Marena D3",36.06525,-97.21513,332,31.1,17.37,165,9.97,36.53,21.7,316,9.8,39.5,24.5,408,9.2
"2023-01-17 01:00:00",860,"Marena D3",36.06525,-97.21513,332,31.03,17.33,163.7,9.6,36.47,21.6,316,9.8,39.57,24.5,408,9.27
"2023-01-17 02:00:00",861,"Marena D3",36.06525,-97.21513,332,31.03,17.33,162.3,9.3,36.53,21.67,315.7,9.8,39.5,24.47,409,9.3
"2023-01-17 03:00:00",862,"Marena D3",36.06525,-97.21513,332,31.1,17.4,161.3,9.07,36.47,21.67,315,9.7,39.47,24.43,409.3,9.33
"2023-01-17 04:00:00",863,"Marena D3",36.06525,-97.21513,332,31.03,17.33,160.3,8.87,36.5,21.67,315,9.7,39.53,24.43,410,9.37
"2023-01-17 05:00:00",864,"Marena D3",36.06525,-97.21513,332,31.03,17.33,159.7,8.53,36.57,21.73,314,9.67,39.57,24.53,410,9.4
"2023-01-17 06:00:00",865,"Marena D3",36.06525,-97.21513,332,31,17.3,158.3,8.3,36.5,21.7,314,9.57,39.53,24.5,410,9.4
"2023-01-17 07:00:00",866,"Marena D3",36.06525,-97.21513,332,31,17.3,157.7,8.13,36.53,21.7,313.7,9.53,39.57,24.57,411,9.4
"2023-01-17 08:00:00",867,"Marena D3",36.06525,-97.21513,332,31.03,17.33,156.3,7.967,36.5,21.63,313,9.47,39.6,24.53,411,9.4
"2023-01-17 09:00:00",868,"Marena D3",36.06525,-97.21513,332,31.03,17.33,156,7.833,36.53,21.67,312,9.37,39.5,24.47,410.3,9.4
"2023-01-17 10:00:00",869,"Marena D3",36.06525,-97.21513,332,31,17.3,156,7.833,36.5,21.67,311,9.3,39.57,24.47,410,9.47
"2023-01-17 11:00:00",870,"Marena D3",36.06525,-97.21513,332,31,17.3,156.7,8.03,36.53,21.63,310.3,9.2,39.53,24.47,410,9.47
"2023-01-17 12:00:00",871,"Marena D3",36.06525,-97.21513,332,31,17.33,159,8.53,36.5,21.63,310,9.17,39.5,24.47,410,9.43
"2023-01-17 13:00:00",872,"Marena D3",36.06525,-97.21513,332,31,17.3,161,9.1,36.5,21.67,309.7,9.1,39.57,24.57,410,9.43
"2023-01-17 14:00:00",873,"Marena D3",36.06525,-97.21513,332,31,17.3,163.7,9.7,36.47,21.67,309,9.1,39.53,24.47,410,9.4
"2023-01-17 15:00:00",874,"Marena D3",36.06525,-97.21513,332,31.03,17.33,165.3,10.23,36.5,21.67,309.3,9.1,39.6,24.53,410,9.4
"2023-01-17 16:00:00",875,"Marena D3",36.06525,-97.21513,332,31,17.33,166.3,10.53,36.53,21.67,310,9.1,39.6,24.5,410,9.43
"2023-01-17 17:00:00",876,"Marena D3",36.06525,-97.21513,332,30.97,17.3,167,10.67,36.5,21.63,311,9.17,39.53,24.47,410,9.4
"2023-01-17 18:00:00",877,"Marena D3",36.06525,-97.21513,332,31.07,17.33,167,10.63,36.5,21.67,311.7,9.27,39.57,24.57,410,9.4
"2023-01-17 19:00:00",878,"Marena D3",36.06525,-97.21513,332,31,17.3,167,10.53,36.5,21.67,312,9.3,39.53,24.47,410.3,9.4
"2023-01-17 20:00:00",879,"Marena D3",36.06525,-97.21513,332,31,17.3,166.3,10.37,36.53,21.67,313,9.4,39.53,24.47,410.7,9.4
"2023-01-17 21:00:00",880,"Marena D3",36.06525,-97.21513,332,31.03,17.33,166,10.27,36.5,21.63,313,9.4,39.5,24.43,410.7,9.4
"2023-01-17 22:00:00",881,"Marena D3",36.06525,-97.21513,332,31.03,17.33,166,10.13,36.5,21.67,314,9.5,39.53,24.5,411,9.4
"2023-01-17 23:00:00",882,"Marena D3",36.06525,-97.21513,332,31.03,17.33,165.3,10.1,36.53,21.67,314,9.5,39.53,24.5,411,9.4
"2023-01-18 00:00:00",883,"Marena D3",36.06525,-97.21513,332,31,17.3,165,10.03,36.53,21.67,314,9.53,39.57,24.53,411,9.4
"2023-01-18 01:00:00",884,"Marena D3",36.06525,-97.21513,332,31,17.3,165,9.9,36.47,21.6,314,9.57,39.57,24.53,411,9.43
"2023-01-18 02:00:00",885,"Marena D3",36.06525,-97.21513,332,31,17.33,164.7,9.83,36.5,21.6,314,9.6,39.6,24.53,411,9.5
"2023-01-18 03:00:00",886,"Marena D3",36.06525,-97.21513,332,31,17.3,164,9.73,36.47,21.67,314,9.57,39.53,24.43,411.7,9.53
"2023-01-18 04:00:00",887,"Marena D3",36.06525,-97.21513,332,31,17.33,164,9.7,36.53,21.7,314,9.57,39.57,24.53,411.7,9.5
"2023-01-18 05:00:00",888,"Marena D3",36.06525,-97.21513,332,31.07,17.37,164,9.67,36.5,21.63,314,9.6,39.53,24.47,412,9.5
"2023-01-18 06:00:00",889,"Marena D3",36.06525,-97.21513,332,31,17.3,164,9.6,36.5,21.63,314,9.6,39.5,24.43,412.3,9.5
"2023-01-18 07:00:00",890,"Marena D3",36.06525,-97.21513,332,30.97,17.3,164,9.6,36.5,21.63,314,9.6,39.53,24.5,412.7,9.57
"2023-01-18 08:00:00",891,"Marena D3",36.06525,-97.21513,332,31.03,17.33,164.3,9.63,36.47,21.67,314.3,9.6,39.57,24.53,413,9.57
"2023-01-18 09:00:00",892,"Marena D3",36.06525,-97.21513,332,31.03,17.33,165,9.73,36.47,21.63,314.3,9.57,39.5,24.5,413,9.6
"2023-01-18 10:00:00",893,"Marena D3",36.06525,-97.21513,332,31.03,17.33,165,9.67,36.5,21.6,314,9.6,39.57,24.47,413,9.6
"2023-01-18 11:00:00",894,"Marena D3",36.06525,-97.21513,332,31.2,17.5,165.7,9.73,36.5,21.63,314,9.57,39.6,24.5,412.7,9.6
"2023-01-18 12:00:00",895,"Marena D3",36.06525,-97.21513,332,31.27,17.53,167.3,10.03,36.43,21.6,314,9.57,39.6,24.5,413,9.6
"2023-01-18 13:00:00",896,"Marena D3",36.06525,-97.21513,332,31.27,17.47,169.3,10.47,36.5,21.63,314,9.57,39.63,24.6,413,9.6
"2023-01-18 14:00:00",897,"Marena D3",36.06525,-97.21513,332,31.3,17.57,171.3,10.87,36.5,21.67,314,9.6,39.57,24.53,413,9.63
"2023-01-18 15:00:00",898,"Marena D3",36.06525,-97.21513,332,31.27,17.57,173.3,11.17,36.5,21.63,314.3,9.6,39.53,24.53,413,9.6
"2023-01-18 16:00:00",899,"Marena D3",36.06525,-97.21513,332,31.33,17.57,174.7,11.47,36.43,21.6,315,9.67,39.6,24.5,413,9.6
"2023-01-18 17:00:00",900,"Marena D3",36.06525,-97.21513,332,31.33,17.6,175,11.6,36.53,21.67,316,9.7,39.57,24.53,413,9.67
"2023-01-18 18:00:00",901,"Marena D3",36.06525,-97.21513,332,31.37,17.6,175,11.53,36.53,21.63,316.7,9.77,39.63,24.6,413,9.67
"2023-01-18 19:00:00",902,"Marena D3",36.06525,-97.21513,332,31.3,17.6,174.3,11.23,36.53,21.67,317.7,9.87,39.6,24.53,414,9.63
"2023-01-18 20:00:00",903,"Marena D3",36.06525,-97.21513,332,31.37,17.6,172.7,10.77,36.53,21.67,318,9.93,39.6,24.5,414,9.67
"2023-01-18 21:00:00",904,"Marena D3",36.06525,-97.21513,332,31.3,17.6,170.7,10.43,36.5,21.7,319,10,39.57,24.53,414,9.7
"2023-01-18 22:00:00",905,"Marena D3",36.06525,-97.21513,332,31.33,17.57,169.3,10.03,36.53,21.63,319,10.03,39.53,24.5,414.7,9.7
"2023-01-18 23:00:00",906,"Marena D3",36.06525,-97.21513,332,31.33,17.6,168.3,9.6,36.47,21.63,319,10.03,39.6,24.6,415,9.73
"2023-01-19 00:00:00",907,"Marena D3",36.06525,-97.21513,332,31.3,17.6,166.3,9.2,36.5,21.7,319,10.07,39.63,24.57,415.7,9.77
"2023-01-19 01:00:00",908,"Marena D3",36.06525,-97.21513,332,31.3,17.6,164.3,8.77,36.5,21.67,319,10,39.53,24.47,416,9.77
"2023-01-19 02:00:00",909,"Marena D3",36.06525,-97.21513,332,31.37,17.6,162.7,8.33,36.47,21.63,318.3,9.9,39.57,24.5,416,9.83
"2023-01-19 03:00:00",910,"Marena D3",36.06525,-97.21513,332,31.3,17.6,161,7.933,36.5,21.63,317.7,9.87,39.47,24.47,416,9.8
"2023-01-19 04:00:00",911,"Marena D3",36.06525,-97.21513,332,31.37,17.6,159.3,7.6,36.5,21.63,317,9.77,39.6,24.53,416,9.83
"2023-01-19 05:00:00",912,"Marena D3",36.06525,-97.21513,332,31.43,17.6,157.7,7.2,36.43,21.6,316,9.73,39.47,24.47,416,9.8
"2023-01-19 06:00:00",913,"Marena D3",36.06525,-97.21513,332,31.3,17.6,156.3,6.9,36.47,21.63,315,9.6,39.57,24.5,416,9.8
"2023-01-19 07:00:00",914,"Marena D3",36.06525,-97.21513,332,31.4,17.6,155.3,6.6,36.53,21.67,314.3,9.47,39.57,24.5,416,9.83
"2023-01-19 08:00:00",915,"Marena D3",36.06525,-97.21513,332,31.33,17.6,153.7,6.367,36.5,21.67,313.3,9.4,39.57,24.5,416,9.8
"2023-01-19 09:00:00",916,"Marena D3",36.06525,-97.21513,332,31.43,17.6,152.7,6.1,36.5,21.67,311.7,9.3,39.6,24.57,415.3,9.8
"2023-01-19 10:00:00",917,"Marena D3",36.06525,-97.21513,332,31.33,17.6,152,5.9,36.5,21.63,310.3,9.13,39.6,24.5,415,9.8
"2023-01-19 11:00:00",918,"Marena D3",36.06525,-97.21513,332,31.3,17.57,152,5.867,36.43,21.6,309.3,9.03,39.57,24.53,414.7,9.77
"2023-01-19 12:00:00",919,"Marena D3",36.06525,-97.21513,332,31.33,17.6,153.3,6.167,36.5,21.67,308.3,8.9,39.57,24.53,414.3,9.77
"2023-01-19 13:00:00",920,"Marena D3",36.06525,-97.21513,332,31.33,17.57,155,6.767,36.5,21.67,307.3,8.8,39.6,24.53,414,9.7
"2023-01-19 14:00:00",921,"Marena D3",36.06525,-97.21513,332,31.37,17.57,158,7.5,36.47,21.6,306.7,8.73,39.6,24.57,414,9.7
"2023-01-19 15:00:00",922,"Marena D3",36.06525,-97.21513,332,31.37,17.6,161,8.23,36.5,21.63,306,8.7,39.53,24.47,414,9.67
"2023-01-19 16:00:00",923,"Marena D3",36.06525,-97.21513,332,31.33,17.6,163.7,8.77,36.43,21.6,306,8.6,39.57,24.5,413,9.6
"2023-01-19 17:00:00",924,"Marena D3",36.06525,-97.21513,332,31.4,17.6,165,9.2,36.43,21.63,306,8.6,39.57,24.5,413,9.6
"2023-01-19 18:00:00",925,"Marena D3",36.06525,-97.21513,332,31.4,17.63,165,9.3,36.5,21.63,306.7,8.67,39.53,24.53,413,9.6
"2023-01-19 19:00:00",926,"Marena D3",36.06525,-97.21513,332,31.43,17.6,164.3,9.03,36.47,21.63,307.3,8.73,39.57,24.53,413,9.57
"2023-01-19 20:00:00",927,"Marena D3",36.06525,-97.21513,332,31.43,17.6,162.7,8.57,36.5,21.6,308,8.83,39.57,24.57,413,9.53
"2023-01-19 21:00:00",928,"Marena D3",36.06525,-97.21513,332,31.37,17.6,160.7,8.13,36.43,21.6,308.3,8.87,39.57,24.5,412,9.53
"2023-01-19 22:00:00",929,"Marena D3",36.06525,-97.21513,332,31.33,17.6,159.3,7.667,36.47,21.63,309,8.9,39.47,24.47,412,9.47
"2023-01-19 23:00:00",930,"Marena D3",36.06525,-97.21513,332,31.37,17.6,157.3,7.267,36.47,21.6,309,8.9,39.53,24.47,412,9.5
"2023-01-20 00:00:00",931,"Marena D3",36.06525,-97.21513,332,31.33,17.6,156,6.9,36.5,21.63,308,8.87,39.53,24.53,412,9.5
"2023-01-20 01:00:00",932,"Marena D3",36.06525,-97.21513,332,31.33,17.53,154.3,6.567,36.43,21.57,308,8.8,39.53,24.53,412,9.43
"2023-01-20 02:00:00",933,"Marena D3",36.06525,-97.21513,332,31.3,17.53,153,6.233,36.5,21.6,307.3,8.73,39.57,24.5,411.7,9.4
"2023-01-20 03:00:00",934,"Marena D3",36.06525,-97.21513,332,31.3,17.57,152,5.967,36.5,21.67,306.7,8.7,39.53,24.53,412,9.47
"2023-01-20 04:00:00",935,"Marena D3",36.06525,-97.21513,332,31.3,17.57,150.7,5.7,36.53,21.67,306,8.6,39.53,24.53,411,9.43
"2023-01-20 05:00:00",936,"Marena D3",36.06525,-97.21513,332,31.3,17.57,150,5.5,36.43,21.6,305,8.5,39.5,24.43,411,9.4
"2023-01-20 06:00:00",937,"Marena D3",36.06525,-97.21513,332,31.3,17.57,149,5.333,36.5,21.63,304.7,8.43,39.53,24.43,411,9.4
"2023-01-20 07:00:00",938,"Marena D3",36.06525,-97.21513,332,31.33,17.53,148,5.167,36.5,21.67,303.7,8.33,39.5,24.47,411,9.4
"2023-01-20 08:00:00",939,"Marena D3",36.06525,-97.21513,332,31.37,17.53,147.3,4.933,36.43,21.6,302.7,8.2,39.63,24.57,411,9.4
"2023-01-20 09:00:00",940,"Marena D3",36.06525,-97.21513,332,31.37,17.6,146.3,4.767,36.47,21.6,301.3,8.13,39.57,24.5,409.7,9.37
"2023-01-20 10:00:00",941,"Marena D3",36.06525,-97.21513,332,31.3,17.6,146,4.633,36.5,21.6,300,8,39.57,24.5,409.3,9.37
"2023-01-20 11:00:00",942,"Marena D3",36.06525,-97.21513,332,31.37,17.6,147,4.733,36.47,21.63,299,7.9,39.53,24.43,409,9.3
"2023-01-20 12:00:00",943,"Marena D3",36.06525,-97.21513,332,31.33,17.53,149,5.333,36.5,21.6,298.7,7.8,39.5,24.47,408,9.27
"2023-01-20 13:00:00",944,"Marena D3",36.06525,-97.21513,332,31.37,17.6,152.7,6.3,36.43,21.63,298,7.733,39.53,24.47,408,9.23
"2023-01-20 14:00:00",945,"Marena D3",36.06525,-97.21513,332,31.27,17.53,157.3,7.433,36.43,21.6,297.7,7.7,39.5,24.5,407.3,9.2
"2023-01-20 15:00:00",946,"Marena D3",36.06525,-97.21513,332,31.33,17.6,161.3,8.5,36.43,21.6,298,7.7,39.57,24.47,407,9.17
"2023-01-20 16:00:00",947,"Marena D3",36.06525,-97.21513,332,31.33,17.57,165,9.4,36.43,21.57,298,7.733,39.53,24.53,407,9.1
"2023-01-20 17:00:00",948,"Marena D3",36.06525,-97.21513,332,31.33,17.6,167,9.9,36.47,21.63,299,7.8,39.5,24.47,406.7,9.1
"2023-01-20 18:00:00",949,"Marena D3",36.06525,-97.21513,332,31.37,17.6,167.3,10.07,36.47,21.6,299.7,7.933,39.53,24.5,406.3,9.1
"2023-01-20 19:00:00",950,"Marena D3",36.06525,-97.21513,332,31.37,17.63,166.7,9.73,36.43,21.6,301.3,8.07,39.53,24.43,406.7,9.03
"2023-01-20 20:00:00",951,"Marena D3",36.06525,-97.21513,332,31.3,17.53,164.7,9.3,36.47,21.6,302.7,8.17,39.5,24.5,406,9
"2023-01-20 21:00:00",952,"Marena D3",36.06525,-97.21513,332,31.33,17.57,163.3,8.8,36.5,21.63,303.7,8.33,39.47,24.4,406.3,9
"2023-01-20 22:00:00",953,"Marena D3",36.06525,-97.21513,332,31.3,17.57,162,8.47,36.47,21.6,304.3,8.4,39.6,24.5,406,9
"2023-01-20 23:00:00",954,"Marena D3",36.06525,-97.21513,332,31.33,17.57,161,8.23,36.5,21.6,305,8.43,39.43,24.43,406.7,9
"2023-01-21 00:00:00",955,"Marena D3",36.06525,-97.21513,332,31.3,17.6,160.3,8.03,36.47,21.6,305,8.5,39.5,24.47,406.7,9.03
"2023-01-21 01:00:00",956,"Marena D3",36.06525,-97.21513,332,31.33,17.6,160,7.933,36.47,21.63,305,8.5,39.53,24.47,407,9.03
"2023-01-21 02:00:00",957,"Marena D3",36.06525,-97.21513,332,31.3,17.6,159.7,7.8,36.43,21.6,305,8.53,39.53,24.47,407,9.03
"2023-01-21 03:00:00",958,"Marena D3",36.06525,-97.21513,332,31.33,17.57,158.7,7.633,36.5,21.67,305,8.5,39.5,24.43,407,9.07
"2023-01-21 04:00:00",959,"Marena D3",36.06525,-97.21513,332,31.3,17.6,158,7.533,36.43,21.6,305,8.5,39.5,24.43,407,9.1
"2023-01-21 05:00:00",960,"Marena D3",36.06525,-97.21513,332,31.3,17.53,158,7.4,36.43,21.57,305,8.43,39.57,24.5,407,9.1
"2023-01-21 06:00:00",961,"Marena D3",36.06525,-97.21513,332,31.3,17.53,157,7.367,36.5,21.6,305,8.4,39.53,24.5,407,9.1
"2023-01-21 07:00:00",962,"Marena D3",36.06525,-97.21513,332,31.33,17.6,157,7.233,36.43,21.57,304.7,8.4,39.5,24.47,407,9.07
"2023-01-21 08:00:00",963,"Marena D3",36.06525,-97.21513,332,31.3,17.57,156.7,7.167,36.43,21.57,304,8.4,39.5,24.43,407,9.1
"2023-01-21 09:00:00",964,"Marena D3",36.06525,-97.21513,332,31.27,17.57,156,7.133,36.43,21.57,304,8.4,39.5,24.43,407,9.1
"2023-01-21 10:00:00",965,"Marena D3",36.06525,-97.21513,332,31.3,17.6,156,7.033,36.5,21.6,304,8.37,39.47,24.47,407,9.1
"2023-01-21 11:00:00",966,"Marena D3",36.06525,-97.21513,332,31.3,17.57,156,7,36.43,21.6,303,8.3,39.47,24.43,407,9.1
"2023-01-21 12:00:00",967,"Marena D3",36.06525,-97.21513,332,31.3,17.6,156,6.933,36.47,21.63,303,8.33,39.47,24.43,407,9.1
"2023-01-21 13:00:00",968,"Marena D3",36.06525,-97.21513,332,31.3,17.6,156,7,36.47,21.57,302.7,8.3,39.5,24.5,407,9.07
"2023-01-21 14:00:00",969,"Marena D3",36.06525,-97.21513,332,31.3,17.53,156,7.1,36.5,21.6,302,8.2,39.5,24.47,406,9.07
"2023-01-21 15:00:00",970,"Marena D3",36.06525,-97.21513,332,31.3,17.57,157,7.433,36.47,21.63,302,8.2,39.47,24.43,406,9.1
"2023-01-21 16:00:00",971,"Marena D3",36.06525,-97.21513,332,31.3,17.57,158.7,7.733,36.43,21.6,301.3,8.2,39.5,24.47,406,9.07
"2023-01-21 17:00:00",972,"Marena D3",36.06525,-97.21513,332,31.33,17.57,159.7,8.07,36.43,21.6,301.7,8.17,39.47,24.43,406,9.07
"2023-01-21 18:00:00",973,"Marena D3",36.06525,-97.21513,332,31.3,17.53,160,8.2,36.4,21.6,302,8.2,39.47,24.47,406,9
"2023-01-21 19:00:00",974,"Marena D3",36.06525,-97.21513,332,31.3,17.53,160,8.1,36.4,21.6,302,8.2,39.6,24.5,406,9
"2023-01-21 20:00:00",975,"Marena D3",36.06525,-97.21513,332,31.3,17.53,159.3,7.833,36.43,21.6,302.7,8.23,39.47,24.4,406,9.03
"2023-01-21 21:00:00",976,"Marena D3",36.06525,-97.21513,332,31.3,17.5,158.3,7.6,36.47,21.6,303,8.23,39.47,24.43,406,9
"2023-01-21 22:00:00",977,"Marena D3",36.06525,-97.21513,332,31.33,17.6,157.7,7.433,36.43,21.6,303,8.3,39.5,24.43,406,9
"2023-01-21 23:00:00",978,"Marena D3",36.06525,-97.21513,332,31.3,17.53,157,7.267,36.43,21.6,303,8.3,39.47,24.4,406,9.03
"2023-01-22 00:00:00",979,"Marena D3",36.06525,-97.21513,332,31.33,17.53,156.3,7.2,36.47,21.6,303,8.27,39.5,24.47,406,8.97
"2023-01-22 01:00:00",980,"Marena D3",36.06525,-97.21513,332,31.3,17.53,156,7.1,36.43,21.57,303,8.27,39.53,24.47,406,8.97
"2023-01-22 02:00:00",981,"Marena D3",36.06525,-97.21513,332,31.3,17.53,156,6.933,36.43,21.57,303,8.23,39.5,24.4,406,9
"2023-01-22 03:00:00",982,"Marena D3",36.06525,-97.21513,332,31.3,17.57,155,6.8,36.4,21.5,302.3,8.2,39.5,24.43,406,9
"2023-01-22 04:00:00",983,"Marena D3",36.06525,-97.21513,332,31.3,17.57,154.7,6.633,36.47,21.63,302,8.2,39.57,24.5,406,9
"2023-01-22 05:00:00",984,"Marena D3",36.06525,-97.21513,332,31.3,17.53,154,6.533,36.47,21.6,302,8.2,39.47,24.43,406,8.93
"2023-01-22 06:00:00",985,"Marena D3",36.06525,-97.21513,332,31.3,17.53,153.3,6.4,36.43,21.57,301.3,8.13,39.5,24.47,406,9.03
"2023-01-22 07:00:00",986,"Marena D3",36.06525,-97.21513,332,31.27,17.53,153,6.3,36.47,21.6,301,8.1,39.5,24.5,406,9
"2023-01-22 08:00:00",987,"Marena D3",36.06525,-97.21513,332,31.3,17.5,152.7,6.2,36.43,21.57,301,8.03,39.53,24.5,406,8.97
"2023-01-22 09:00:00",988,"Marena D3",36.06525,-97.21513,332,31.3,17.53,152,6.067,36.5,21.6,300,8,39.5,24.47,406,8.93
"2023-01-22 10:00:00",989,"Marena D3",36.06525,-97.21513,332,31.3,17.57,152,6,36.43,21.53,300,8,39.47,24.43,406,8.93
"2023-01-22 11:00:00",990,"Marena D3",36.06525,-97.21513,332,31.27,17.5,152,6.033,36.43,21.53,299,7.933,39.5,24.43,405.7,8.9
"2023-01-22 12:00:00",991,"Marena D3",36.06525,-97.21513,332,31.3,17.53,151.7,6.033,36.4,21.6,299,7.867,39.47,24.47,404.7,8.9
"2023-01-22 13:00:00",992,"Marena D3",36.06525,-97.21513,332,31.27,17.5,152,6.067,36.4,21.5,298.7,7.8,39.47,24.4,404,8.9
"2023-01-22 14:00:00",993,"Marena D3",36.06525,-97.21513,332,31.3,17.53,152.3,6.267,36.43,21.57,298,7.8,39.5,24.47,404,8.9
"2023-01-22 15:00:00",994,"Marena D3",36.06525,-97.21513,332,31.27,17.5,153,6.367,36.4,21.57,298,7.8,39.5,24.47,404,8.9
"2023-01-22 16:00:00",995,"Marena D3",36.06525,-97.21513,332,31.27,17.53,153,6.5,36.4,21.6,298,7.767,39.53,24.47,404,8.9
"2023-01-22 17:00:00",996,"Marena D3",36.06525,-97.21513,332,31.27,17.5,154,6.733,36.4,21.6,297,7.767,39.47,24.4,403.3,8.9
"2023-01-22 18:00:00",997,"Marena D3",36.06525,-97.21513,332,31.3,17.5,155,6.9,36.47,21.6,297.7,7.8,39.5,24.4,403,8.83
"2023-01-22 19:00:00",998,"Marena D3",36.06525,-97.21513,332,31.3,17.57,154,6.833,36.4,21.6,298,7.767,39.53,24.47,403.3,8.83
"2023-01-22 20:00:00",999,"Marena D3",36.06525,-97.21513,332,31.23,17.5,153,6.533,36.43,21.6,298,7.7,39.5,24.43,403,8.8
"2023-01-22 21:00:00",1000,"Marena D3",36.06525,-97.21513,332,31.3,17.53,151.7,6.1,36.5,21.63,298,7.8,39.5,24.47,403,8.8
"2023-01-22 22:00:00",1001,"Marena D3",36.06525,-97.21513,332,31.3,17.5,150.3,5.7,36.43,21.6,298,7.767,39.5,24.43,403,8.77
"2023-01-22 23:00:00",1002,"Marena D3",36.06525,-97.21513,332,31.3,17.5,148.7,5.4,36.47,21.63,298,7.7,39.5,24.43,403,8.77
"2023-01-23 00:00:00",1003,"Marena D3",36.06525,-97.21513,332,31.3,17.5,147.7,5.1,36.43,21.57,297,7.667,39.47,24.4,403,8.8
"2023-01-23 01:00:00",1004,"Marena D3",36.06525,-97.21513,332,31.23,17.5,146.7,4.9,36.43,21.57,297,7.633,39.43,24.4,403,8.77
"2023-01-23 02:00:00",1005,"Marena D3",36.06525,-97.21513,332,31.23,17.5,145.3,4.633,36.43,21.57,296,7.6,39.5,24.43,403,8.73
"2023-01-23 03:00:00",1006,"Marena D3",36.06525,-97.21513,332,31.23,17.5,144.7,4.433,36.43,21.57,295.3,7.5,39.4,24.4,403,8.73
"2023-01-23 04:00:00",1007,"Marena D3",36.06525,-97.21513,332,31.27,17.5,144,4.267,36.37,21.57,294.7,7.5,39.47,24.43,403,8.7
