TIMESTAMP,RECORD,station,latitude,longitude,altitude,BattV,ThetaProbe_5_VWC_Avg,ThetaProbe_10_VWC_Avg,ThetaProbe_20_VWC_Avg,ThetaProbe_50_VWC_Avg,ThetaProbe_5_Volt_dif_Avg,ThetaProbe_10_Volt_dif_Avg,ThetaProbe_20_Volt_dif_Avg,ThetaProbe_50_Volt_dif_Avg
2023-06-11 01:00:00,1283,Site 3,30.55886,-96.41177,75,12.65,0.275,0.221,0.159,0.379,0.65,0.556,0.425,0.811
2023-06-11 02:00:00,1284,Site 3,30.55886,-96.41177,75,12.63,0.263,0.218,0.159,0.379,0.631,0.549,0.424,0.811
2023-06-11 03:00:00,1285,Site 3,30.55886,-96.41177,75,12.61,0.255,0.215,0.159,0.379,0.617,0.544,0.424,0.811
2023-06-11 04:00:00,1286,Site 3,30.55886,-96.41177,75,12.59,0.249,0.213,0.159,0.379,0.607,0.54,0.424,0.811
2023-06-11 05:00:00,1287,Site 3,30.55886,-96.41177,75,12.57,0.245,0.211,0.159,0.379,0.599,0.536,0.424,0.811
2023-06-11 06:00:00,1288,Site 3,30.55886,-96.41177,75,12.54,0.241,0.209,0.159,0.379,0.592,0.532,0.424,0.811
2023-06-11 07:00:00,1289,Site 3,30.55886,-96.41177,75,12.55,0.238,0.208,0.159,0.38,0.586,0.53,0.424,0.811
2023-06-11 08:00:00,1290,Site 3,30.55886,-96.41177,75,12.59,0.235,0.206,0.16,0.381,0.581,0.527,0.426,0.813
2023-06-11 09:00:00,1291,Site 3,30.55886,-96.41177,75,12.86,0.233,0.205,0.161,0.383,0.577,0.525,0.429,0.815
2023-06-11 10:00:00,1292,Site 3,30.55886,-96.41177,75,13.06,0.231,0.204,0.162,0.383,0.573,0.522,0.431,0.816
2023-06-11 11:00:00,1293,Site 3,30.55886,-96.41177,75,13.28,0.228,0.203,0.165,0.388,0.569,0.52,0.439,0.823
2023-06-11 12:00:00,1294,Site 3,30.55886,-96.41177,75,13.42,0.225,0.201,0.166,0.389,0.563,0.516,0.441,0.824
2023-06-11 13:00:00,1295,Site 3,30.55886,-96.41177,75,13.39,0.222,0.199,0.166,0.388,0.557,0.512,0.44,0.822
2023-06-11 14:00:00,1296,Site 3,30.55886,-96.41177,75,13.35,0.218,0.196,0.166,0.386,0.549,0.507,0.441,0.821
2023-06-11 15:00:00,1297,Site 3,30.55886,-96.41177,75,13.33,0.213,0.193,0.167,0.386,0.54,0.501,0.441,0.819
2023-06-11 16:00:00,1298,Site 3,30.55886,-96.41177,75,13.33,0.208,0.19,0.167,0.385,0.53,0.494,0.443,0.819
2023-06-11 17:00:00,1299,Site 3,30.55886,-96.41177,75,13.31,0.204,0.187,0.168,0.385,0.522,0.488,0.445,0.818
2023-06-11 18:00:00,1300,Site 3,30.55886,-96.41177,75,13.31,0.2,0.185,0.169,0.385,0.515,0.483,0.447,0.818
2023-06-11 19:00:00,1301,Site 3,30.55886,-96.41177,75,13.21,0.198,0.183,0.17,0.384,0.51,0.478,0.449,0.817
2023-06-11 20:00:00,1302,Site 3,30.55886,-96.41177,75,12.9,0.197,0.182,0.169,0.381,0.508,0.476,0.448,0.813
2023-06-11 21:00:00,1303,Site 3,30.55886,-96.41177,75,12.81,0.196,0.181,0.169,0.379,0.506,0.474,0.448,0.81
2023-06-11 22:00:00,1304,Site 3,30.55886,-96.41177,75,12.78,0.196,0.18,0.171,0.379,0.505,0.472,0.451,0.81
2023-06-11 23:00:00,1305,Site 3,30.55886,-96.41177,75,12.75,0.195,0.18,0.172,0.379,0.504,0.471,0.454,0.81
2023-06-12 00:00:00,1306,Site 3,30.55886,-96.41177,75,12.72,0.194,0.179,0.173,0.379,0.503,0.47,0.457,0.81
2023-06-12 01:00:00,1307,Site 3,30.55886,-96.41177,75,12.69,0.194,0.178,0.174,0.379,0.502,0.468,0.459,0.81
2023-06-12 02:00:00,1308,Site 3,30.55886,-96.41177,75,12.67,0.194,0.178,0.175,0.379,0.501,0.467,0.462,0.81
2023-06-12 03:00:00,1309,Site 3,30.55886,-96.41177,75,12.65,0.193,0.177,0.176,0.379,0.5,0.466,0.464,0.81
2023-06-12 04:00:00,1310,Site 3,30.55886,-96.41177,75,12.63,0.193,0.177,0.177,0.379,0.499,0.465,0.466,0.81
2023-06-12 05:00:00,1311,Site 3,30.55886,-96.41177,75,12.6,0.192,0.177,0.178,0.379,0.498,0.464,0.468,0.81
2023-06-12 06:00:00,1312,Site 3,30.55886,-96.41177,75,12.58,0.192,0.176,0.179,0.379,0.497,0.463,0.47,0.81
2023-06-12 07:00:00,1313,Site 3,30.55886,-96.41177,75,12.57,0.191,0.176,0.18,0.379,0.497,0.462,0.472,0.811
2023-06-12 08:00:00,1314,Site 3,30.55886,-96.41177,75,12.7,0.191,0.175,0.182,0.381,0.496,0.461,0.477,0.814
2023-06-12 09:00:00,1315,Site 3,30.55886,-96.41177,75,13.03,0.191,0.175,0.185,0.384,0.496,0.461,0.483,0.818
2023-06-12 10:00:00,1316,Site 3,30.55886,-96.41177,75,13.18,0.191,0.175,0.186,0.385,0.495,0.46,0.486,0.819
2023-06-12 11:00:00,1317,Site 3,30.55886,-96.41177,75,13.42,0.19,0.174,0.19,0.391,0.493,0.458,0.493,0.826
2023-06-12 12:00:00,1318,Site 3,30.55886,-96.41177,75,13.36,0.188,0.172,0.188,0.388,0.488,0.454,0.489,0.822
2023-06-12 13:00:00,1319,Site 3,30.55886,-96.41177,75,13.37,0.185,0.17,0.187,0.387,0.483,0.45,0.487,0.821
2023-06-12 14:00:00,1320,Site 3,30.55886,-96.41177,75,13.35,0.182,0.169,0.186,0.386,0.476,0.446,0.485,0.82
2023-06-12 15:00:00,1321,Site 3,30.55886,-96.41177,75,13.35,0.18,0.167,0.186,0.385,0.471,0.442,0.485,0.819
2023-06-12 16:00:00,1322,Site 3,30.55886,-96.41177,75,13.33,0.177,0.165,0.186,0.385,0.465,0.438,0.484,0.819
2023-06-12 17:00:00,1323,Site 3,30.55886,-96.41177,75,13.33,0.174,0.163,0.185,0.385,0.459,0.434,0.483,0.818
2023-06-12 18:00:00,1324,Site 3,30.55886,-96.41177,75,13.33,0.172,0.162,0.185,0.384,0.454,0.431,0.483,0.818
2023-06-12 19:00:00,1325,Site 3,30.55886,-96.41177,75,13.17,0.17,0.161,0.185,0.384,0.45,0.428,0.482,0.817
2023-06-12 20:00:00,1326,Site 3,30.55886,-96.41177,75,12.87,0.17,0.16,0.183,0.381,0.448,0.427,0.479,0.813
2023-06-12 21:00:00,1327,Site 3,30.55886,-96.41177,75,12.81,0.169,0.16,0.182,0.379,0.447,0.426,0.477,0.81
2023-06-12 22:00:00,1328,Site 3,30.55886,-96.41177,75,12.78,0.169,0.16,0.183,0.379,0.446,0.425,0.478,0.81
2023-06-12 23:00:00,1329,Site 3,30.55886,-96.41177,75,12.75,0.168,0.159,0.183,0.379,0.446,0.425,0.478,0.81
2023-06-13 00:00:00,1330,Site 3,30.55886,-96.41177,75,12.72,0.168,0.159,0.183,0.379,0.445,0.424,0.479,0.81
2023-06-13 01:00:00,1331,Site 3,30.55886,-96.41177,75,12.7,0.168,0.159,0.183,0.379,0.444,0.423,0.479,0.81
2023-06-13 02:00:00,1332,Site 3,30.55886,-96.41177,75,12.67,0.168,0.159,0.184,0.379,0.444,0.422,0.48,0.81
2023-06-13 03:00:00,1333,Site 3,30.55886,-96.41177,75,12.65,0.167,0.158,0.184,0.379,0.443,0.422,0.48,0.81
2023-06-13 04:00:00,1334,Site 3,30.55886,-96.41177,75,12.63,0.167,0.158,0.184,0.379,0.443,0.421,0.48,0.81
2023-06-13 05:00:00,1335,Site 3,30.55886,-96.41177,75,12.61,0.167,0.158,0.184,0.379,0.442,0.42,0.481,0.81
2023-06-13 06:00:00,1336,Site 3,30.55886,-96.41177,75,12.58,0.167,0.157,0.184,0.379,0.442,0.42,0.481,0.81
2023-06-13 07:00:00,1337,Site 3,30.55886,-96.41177,75,12.6,0.166,0.157,0.185,0.379,0.441,0.419,0.482,0.811
2023-06-13 08:00:00,1338,Site 3,30.55886,-96.41177,75,12.63,0.166,0.157,0.186,0.381,0.441,0.418,0.484,0.813
2023-06-13 09:00:00,1339,Site 3,30.55886,-96.41177,75,13.11,0.166,0.157,0.188,0.384,0.44,0.418,0.489,0.817
2023-06-13 10:00:00,1340,Site 3,30.55886,-96.41177,75,13.06,0.166,0.156,0.188,0.384,0.44,0.417,0.488,0.817
2023-06-13 11:00:00,1341,Site 3,30.55886,-96.41177,75,13.33,0.165,0.156,0.191,0.39,0.438,0.415,0.496,0.825
2023-06-13 12:00:00,1342,Site 3,30.55886,-96.41177,75,13.38,0.164,0.154,0.19,0.389,0.435,0.412,0.494,0.824
2023-06-13 13:00:00,1343,Site 3,30.55886,-96.41177,75,13.37,0.162,0.153,0.188,0.386,0.43,0.409,0.489,0.821
2023-06-13 14:00:00,1344,Site 3,30.55886,-96.41177,75,13.33,0.159,0.152,0.187,0.386,0.424,0.405,0.486,0.82
2023-06-13 15:00:00,1345,Site 3,30.55886,-96.41177,75,13.33,0.157,0.15,0.186,0.385,0.418,0.402,0.484,0.819
2023-06-13 16:00:00,1346,Site 3,30.55886,-96.41177,75,13.33,0.155,0.149,0.185,0.385,0.413,0.399,0.483,0.819
2023-06-13 17:00:00,1347,Site 3,30.55886,-96.41177,75,13.33,0.153,0.148,0.185,0.385,0.408,0.396,0.482,0.818
2023-06-13 18:00:00,1348,Site 3,30.55886,-96.41177,75,13.35,0.151,0.147,0.184,0.384,0.405,0.393,0.481,0.818
2023-06-13 19:00:00,1349,Site 3,30.55886,-96.41177,75,13.26,0.151,0.146,0.184,0.384,0.403,0.392,0.48,0.817
2023-06-13 20:00:00,1350,Site 3,30.55886,-96.41177,75,12.84,0.15,0.146,0.181,0.379,0.402,0.392,0.475,0.811
2023-06-13 21:00:00,1351,Site 3,30.55886,-96.41177,75,12.8,0.15,0.146,0.181,0.379,0.402,0.391,0.474,0.81
2023-06-13 22:00:00,1352,Site 3,30.55886,-96.41177,75,12.77,0.15,0.146,0.181,0.379,0.401,0.391,0.475,0.81
2023-06-13 23:00:00,1353,Site 3,30.55886,-96.41177,75,12.74,0.15,0.146,0.181,0.379,0.401,0.391,0.475,0.81
2023-06-14 00:00:00,1354,Site 3,30.55886,-96.41177,75,12.71,0.15,0.146,0.181,0.379,0.401,0.39,0.475,0.81
2023-06-14 01:00:00,1355,Site 3,30.55886,-96.41177,75,12.69,0.15,0.145,0.182,0.379,0.401,0.39,0.475,0.81
2023-06-14 02:00:00,1356,Site 3,30.55886,-96.41177,75,12.67,0.15,0.145,0.182,0.379,0.401,0.39,0.476,0.81
2023-06-14 03:00:00,1357,Site 3,30.55886,-96.41177,75,12.65,0.15,0.145,0.182,0.379,0.401,0.389,0.476,0.81
2023-06-14 04:00:00,1358,Site 3,30.55886,-96.41177,75,12.62,0.15,0.145,0.182,0.379,0.401,0.389,0.476,0.81
2023-06-14 05:00:00,1359,Site 3,30.55886,-96.41177,75,12.59,0.15,0.145,0.182,0.379,0.401,0.389,0.476,0.81
2023-06-14 06:00:00,1360,Site 3,30.55886,-96.41177,75,12.57,0.15,0.145,0.182,0.379,0.401,0.388,0.476,0.81
2023-06-14 07:00:00,1361,Site 3,30.55886,-96.41177,75,12.58,0.149,0.145,0.182,0.379,0.4,0.388,0.477,0.81
2023-06-14 08:00:00,1362,Site 3,30.55886,-96.41177,75,12.71,0.15,0.144,0.183,0.381,0.4,0.388,0.479,0.813
2023-06-14 09:00:00,1363,Site 3,30.55886,-96.41177,75,12.94,0.149,0.144,0.184,0.383,0.4,0.387,0.482,0.815
2023-06-14 10:00:00,1364,Site 3,30.55886,-96.41177,75,13.26,0.149,0.144,0.187,0.386,0.4,0.386,0.486,0.821
2023-06-14 11:00:00,1365,Site 3,30.55886,-96.41177,75,13.47,0.149,0.143,0.187,0.388,0.398,0.385,0.488,0.823
2023-06-14 12:00:00,1366,Site 3,30.55886,-96.41177,75,13.41,0.148,0.143,0.187,0.388,0.396,0.383,0.487,0.823
2023-06-14 13:00:00,1367,Site 3,30.55886,-96.41177,75,13.35,0.145,0.141,0.185,0.386,0.39,0.379,0.482,0.82
2023-06-14 14:00:00,1368,Site 3,30.55886,-96.41177,75,13.35,0.143,0.14,0.184,0.386,0.384,0.376,0.48,0.819
2023-06-14 15:00:00,1369,Site 3,30.55886,-96.41177,75,13.35,0.141,0.139,0.183,0.385,0.379,0.373,0.479,0.819
2023-06-14 16:00:00,1370,Site 3,30.55886,-96.41177,75,13.33,0.138,0.137,0.182,0.385,0.372,0.369,0.477,0.818
2023-06-14 17:00:00,1371,Site 3,30.55886,-96.41177,75,13.33,0.136,0.136,0.181,0.384,0.367,0.366,0.475,0.818
2023-06-14 18:00:00,1372,Site 3,30.55886,-96.41177,75,13.33,0.135,0.135,0.181,0.384,0.363,0.363,0.474,0.818
2023-06-14 19:00:00,1373,Site 3,30.55886,-96.41177,75,13.26,0.134,0.134,0.181,0.384,0.36,0.362,0.473,0.817
2023-06-14 20:00:00,1374,Site 3,30.55886,-96.41177,75,12.9,0.133,0.134,0.179,0.38,0.359,0.362,0.469,0.812
2023-06-14 21:00:00,1375,Site 3,30.55886,-96.41177,75,12.82,0.133,0.134,0.178,0.378,0.359,0.362,0.467,0.81
2023-06-14 22:00:00,1376,Site 3,30.55886,-96.41177,75,12.78,0.133,0.134,0.178,0.378,0.359,0.362,0.467,0.81
2023-06-14 23:00:00,1377,Site 3,30.55886,-96.41177,75,12.75,0.133,0.134,0.178,0.378,0.359,0.362,0.467,0.81
2023-06-15 00:00:00,1378,Site 3,30.55886,-96.41177,75,12.72,0.133,0.134,0.178,0.378,0.359,0.362,0.468,0.81
2023-06-15 01:00:00,1379,Site 3,30.55886,-96.41177,75,12.7,0.133,0.134,0.178,0.378,0.359,0.361,0.468,0.81
2023-06-15 02:00:00,1380,Site 3,30.55886,-96.41177,75,12.68,0.133,0.134,0.178,0.378,0.36,0.361,0.468,0.81
2023-06-15 03:00:00,1381,Site 3,30.55886,-96.41177,75,12.66,0.133,0.134,0.178,0.378,0.36,0.361,0.468,0.81
2023-06-15 04:00:00,1382,Site 3,30.55886,-96.41177,75,12.65,0.133,0.134,0.178,0.378,0.36,0.361,0.468,0.81
2023-06-15 05:00:00,1383,Site 3,30.55886,-96.41177,75,12.62,0.133,0.134,0.178,0.378,0.36,0.361,0.468,0.81
2023-06-15 06:00:00,1384,Site 3,30.55886,-96.41177,75,12.6,0.133,0.134,0.178,0.378,0.36,0.361,0.468,0.81
2023-06-15 07:00:00,1385,Site 3,30.55886,-96.41177,75,12.62,0.133,0.134,0.179,0.379,0.36,0.36,0.469,0.81
2023-06-15 08:00:00,1386,Site 3,30.55886,-96.41177,75,12.8,0.133,0.134,0.18,0.381,0.36,0.36,0.472,0.814
2023-06-15 09:00:00,1387,Site 3,30.55886,-96.41177,75,13.12,0.133,0.133,0.182,0.384,0.36,0.36,0.475,0.817
2023-06-15 10:00:00,1388,Site 3,30.55886,-96.41177,75,13.34,0.133,0.133,0.183,0.387,0.359,0.359,0.479,0.821
2023-06-15 11:00:00,1389,Site 3,30.55886,-96.41177,75,13.42,0.132,0.132,0.185,0.39,0.357,0.357,0.483,0.826
2023-06-15 12:00:00,1390,Site 3,30.55886,-96.41177,75,13.37,0.131,0.131,0.182,0.387,0.353,0.355,0.477,0.821
2023-06-15 13:00:00,1391,Site 3,30.55886,-96.41177,75,13.35,0.128,0.13,0.181,0.386,0.347,0.351,0.473,0.82
2023-06-15 14:00:00,1392,Site 3,30.55886,-96.41177,75,13.31,0.125,0.128,0.179,0.385,0.338,0.347,0.47,0.819
2023-06-15 15:00:00,1393,Site 3,30.55886,-96.41177,75,13.29,0.122,0.127,0.178,0.385,0.33,0.342,0.468,0.818
2023-06-15 16:00:00,1394,Site 3,30.55886,-96.41177,75,13.29,0.119,0.125,0.177,0.384,0.322,0.337,0.465,0.818
2023-06-15 17:00:00,1395,Site 3,30.55886,-96.41177,75,13.29,0.116,0.123,0.176,0.384,0.315,0.333,0.464,0.817
2023-06-15 18:00:00,1396,Site 3,30.55886,-96.41177,75,12.91,0.115,0.122,0.174,0.381,0.312,0.331,0.459,0.813
2023-06-15 19:00:00,1397,Site 3,30.55886,-96.41177,75,12.83,0.114,0.122,0.173,0.378,0.311,0.331,0.456,0.809
2023-06-15 20:00:00,1398,Site 3,30.55886,-96.41177,75,12.79,0.114,0.122,0.173,0.378,0.311,0.331,0.457,0.81
2023-06-15 21:00:00,1399,Site 3,30.55886,-96.41177,75,12.76,0.114,0.122,0.173,0.378,0.31,0.331,0.456,0.809
2023-06-15 22:00:00,1400,Site 3,30.55886,-96.41177,75,12.73,0.114,0.122,0.173,0.378,0.31,0.331,0.456,0.809
2023-06-15 23:00:00,1401,Site 3,30.55886,-96.41177,75,12.7,0.114,0.122,0.173,0.378,0.31,0.331,0.456,0.809
2023-06-16 00:00:00,1402,Site 3,30.55886,-96.41177,75,12.68,0.114,0.122,0.173,0.378,0.31,0.331,0.456,0.809
2023-06-16 01:00:00,1403,Site 3,30.55886,-96.41177,75,12.66,0.114,0.122,0.173,0.378,0.311,0.331,0.457,0.809
2023-06-16 02:00:00,1404,Site 3,30.55886,-96.41177,75,12.63,0.115,0.122,0.173,0.378,0.312,0.331,0.457,0.809
2023-06-16 03:00:00,1405,Site 3,30.55886,-96.41177,75,12.61,0.115,0.122,0.173,0.378,0.312,0.331,0.457,0.809
2023-06-16 04:00:00,1406,Site 3,30.55886,-96.41177,75,12.58,0.115,0.122,0.173,0.378,0.312,0.331,0.457,0.809
2023-06-16 05:00:00,1407,Site 3,30.55886,-96.41177,75,12.56,0.115,0.122,0.173,0.378,0.312,0.331,0.457,0.809
2023-06-16 06:00:00,1408,Site 3,30.55886,-96.41177,75,12.55,0.115,0.122,0.173,0.378,0.313,0.331,0.457,0.809
2023-06-16 07:00:00,1409,Site 3,30.55886,-96.41177,75,12.56,0.115,0.122,0.173,0.378,0.313,0.331,0.457,0.81
2023-06-16 08:00:00,1410,Site 3,30.55886,-96.41177,75,12.67,0.115,0.122,0.174,0.38,0.313,0.331,0.459,0.812
2023-06-16 09:00:00,1411,Site 3,30.55886,-96.41177,75,12.78,0.115,0.122,0.175,0.382,0.312,0.33,0.461,0.814
2023-06-16 10:00:00,1412,Site 3,30.55886,-96.41177,75,13.09,0.114,0.122,0.176,0.385,0.311,0.33,0.464,0.818
2023-06-16 11:00:00,1413,Site 3,30.55886,-96.41177,75,13.26,0.113,0.121,0.178,0.389,0.308,0.328,0.468,0.824
2023-06-16 12:00:00,1414,Site 3,30.55886,-96.41177,75,13.36,0.111,0.12,0.177,0.389,0.303,0.326,0.466,0.824
2023-06-16 13:00:00,1415,Site 3,30.55886,-96.41177,75,13.32,0.108,0.119,0.175,0.387,0.296,0.323,0.461,0.821
2023-06-16 14:00:00,1416,Site 3,30.55886,-96.41177,75,13.33,0.105,0.118,0.173,0.386,0.289,0.319,0.457,0.819
2023-06-16 15:00:00,1417,Site 3,30.55886,-96.41177,75,13.31,0.103,0.116,0.172,0.385,0.283,0.316,0.454,0.818
2023-06-16 16:00:00,1418,Site 3,30.55886,-96.41177,75,13.31,0.101,0.115,0.171,0.384,0.278,0.312,0.452,0.818
2023-06-16 17:00:00,1419,Site 3,30.55886,-96.41177,75,13.29,0.099,0.113,0.17,0.384,0.274,0.308,0.45,0.817
2023-06-16 18:00:00,1420,Site 3,30.55886,-96.41177,75,13.29,0.098,0.112,0.17,0.383,0.271,0.306,0.448,0.816
2023-06-16 19:00:00,1421,Site 3,30.55886,-96.41177,75,13.15,0.098,0.112,0.169,0.382,0.271,0.304,0.447,0.815
2023-06-16 20:00:00,1422,Site 3,30.55886,-96.41177,75,12.83,0.098,0.111,0.167,0.378,0.271,0.304,0.442,0.809
2023-06-16 21:00:00,1423,Site 3,30.55886,-96.41177,75,12.8,0.098,0.111,0.167,0.377,0.272,0.303,0.441,0.808
2023-06-16 22:00:00,1424,Site 3,30.55886,-96.41177,75,12.76,0.098,0.111,0.167,0.377,0.272,0.303,0.442,0.808
2023-06-16 23:00:00,1425,Site 3,30.55886,-96.41177,75,12.73,0.098,0.111,0.167,0.377,0.272,0.303,0.442,0.808
2023-06-17 00:00:00,1426,Site 3,30.55886,-96.41177,75,12.71,0.098,0.111,0.167,0.377,0.272,0.303,0.442,0.808
2023-06-17 01:00:00,1427,Site 3,30.55886,-96.41177,75,12.68,0.098,0.111,0.167,0.377,0.272,0.303,0.442,0.808
2023-06-17 02:00:00,1428,Site 3,30.55886,-96.41177,75,12.66,0.098,0.111,0.167,0.377,0.272,0.303,0.442,0.808
2023-06-17 03:00:00,1429,Site 3,30.55886,-96.41177,75,12.65,0.098,0.111,0.167,0.377,0.272,0.302,0.442,0.808
2023-06-17 04:00:00,1430,Site 3,30.55886,-96.41177,75,12.62,0.098,0.111,0.167,0.377,0.272,0.302,0.441,0.808
2023-06-17 05:00:00,1431,Site 3,30.55886,-96.41177,75,12.6,0.098,0.111,0.167,0.377,0.272,0.302,0.441,0.808
2023-06-17 06:00:00,1432,Site 3,30.55886,-96.41177,75,12.58,0.098,0.111,0.167,0.378,0.272,0.302,0.441,0.808
2023-06-17 07:00:00,1433,Site 3,30.55886,-96.41177,75,12.59,0.098,0.111,0.167,0.378,0.272,0.302,0.442,0.809
2023-06-17 08:00:00,1434,Site 3,30.55886,-96.41177,75,12.66,0.098,0.111,0.168,0.379,0.272,0.302,0.444,0.811
2023-06-17 09:00:00,1435,Site 3,30.55886,-96.41177,75,12.78,0.098,0.111,0.168,0.381,0.272,0.302,0.445,0.813
2023-06-17 10:00:00,1436,Site 3,30.55886,-96.41177,75,13.15,0.098,0.111,0.17,0.385,0.272,0.302,0.45,0.819
2023-06-17 11:00:00,1437,Site 3,30.55886,-96.41177,75,13.36,0.097,0.11,0.172,0.389,0.27,0.301,0.454,0.824
2023-06-17 12:00:00,1438,Site 3,30.55886,-96.41177,75,13.36,0.096,0.109,0.17,0.387,0.268,0.299,0.45,0.821
2023-06-17 13:00:00,1439,Site 3,30.55886,-96.41177,75,13.36,0.096,0.109,0.169,0.385,0.266,0.297,0.447,0.819
2023-06-17 14:00:00,1440,Site 3,30.55886,-96.41177,75,13.37,0.095,0.108,0.168,0.385,0.265,0.295,0.445,0.818
2023-06-17 15:00:00,1441,Site 3,30.55886,-96.41177,75,13.37,0.095,0.107,0.168,0.384,0.264,0.294,0.444,0.817
2023-06-17 16:00:00,1442,Site 3,30.55886,-96.41177,75,13.36,0.094,0.107,0.167,0.383,0.263,0.292,0.442,0.816
2023-06-17 17:00:00,1443,Site 3,30.55886,-96.41177,75,13.31,0.093,0.106,0.166,0.382,0.261,0.289,0.44,0.815
2023-06-17 18:00:00,1444,Site 3,30.55886,-96.41177,75,13.31,0.093,0.105,0.165,0.382,0.259,0.287,0.438,0.815
2023-06-17 19:00:00,1445,Site 3,30.55886,-96.41177,75,13.29,0.092,0.104,0.165,0.382,0.259,0.286,0.438,0.814
2023-06-17 20:00:00,1446,Site 3,30.55886,-96.41177,75,12.86,0.092,0.104,0.163,0.377,0.258,0.286,0.432,0.808
2023-06-17 21:00:00,1447,Site 3,30.55886,-96.41177,75,12.8,0.092,0.104,0.162,0.376,0.259,0.286,0.431,0.806
2023-06-17 22:00:00,1448,Site 3,30.55886,-96.41177,75,12.77,0.092,0.104,0.162,0.376,0.258,0.286,0.431,0.806
2023-06-17 23:00:00,1449,Site 3,30.55886,-96.41177,75,12.74,0.092,0.104,0.162,0.376,0.258,0.285,0.431,0.806
2023-06-18 00:00:00,1450,Site 3,30.55886,-96.41177,75,12.71,0.092,0.104,0.162,0.376,0.259,0.285,0.431,0.806
2023-06-18 01:00:00,1451,Site 3,30.55886,-96.41177,75,12.69,0.092,0.104,0.162,0.376,0.259,0.286,0.431,0.806
2023-06-18 02:00:00,1452,Site 3,30.55886,-96.41177,75,12.67,0.092,0.105,0.162,0.376,0.259,0.289,0.431,0.806
2023-06-18 03:00:00,1453,Site 3,30.55886,-96.41177,75,12.65,0.092,0.106,0.162,0.376,0.259,0.29,0.431,0.806
2023-06-18 04:00:00,1454,Site 3,30.55886,-96.41177,75,12.63,0.092,0.106,0.162,0.376,0.259,0.29,0.431,0.806
2023-06-18 05:00:00,1455,Site 3,30.55886,-96.41177,75,12.61,0.092,0.105,0.162,0.376,0.259,0.289,0.43,0.806
2023-06-18 06:00:00,1456,Site 3,30.55886,-96.41177,75,12.58,0.092,0.105,0.162,0.376,0.259,0.289,0.43,0.806
2023-06-18 07:00:00,1457,Site 3,30.55886,-96.41177,75,12.58,0.092,0.105,0.162,0.376,0.259,0.289,0.431,0.807
2023-06-18 08:00:00,1458,Site 3,30.55886,-96.41177,75,12.75,0.093,0.106,0.163,0.379,0.259,0.29,0.434,0.81
2023-06-18 09:00:00,1459,Site 3,30.55886,-96.41177,75,13.08,0.093,0.105,0.164,0.381,0.259,0.289,0.436,0.813
2023-06-18 10:00:00,1460,Site 3,30.55886,-96.41177,75,13.16,0.092,0.105,0.165,0.383,0.259,0.288,0.439,0.816
2023-06-18 11:00:00,1461,Site 3,30.55886,-96.41177,75,13.45,0.092,0.104,0.167,0.386,0.258,0.287,0.442,0.821
2023-06-18 12:00:00,1462,Site 3,30.55886,-96.41177,75,13.34,0.091,0.103,0.165,0.384,0.256,0.284,0.437,0.818
2023-06-18 13:00:00,1463,Site 3,30.55886,-96.41177,75,13.33,0.091,0.102,0.163,0.383,0.254,0.28,0.433,0.816
2023-06-18 14:00:00,1464,Site 3,30.55886,-96.41177,75,13.31,0.09,0.1,0.161,0.382,0.252,0.277,0.429,0.815
2023-06-18 15:00:00,1465,Site 3,30.55886,-96.41177,75,13.31,0.089,0.099,0.16,0.381,0.25,0.273,0.426,0.813
2023-06-18 16:00:00,1466,Site 3,30.55886,-96.41177,75,13.29,0.088,0.097,0.159,0.38,0.249,0.27,0.423,0.812
2023-06-18 17:00:00,1467,Site 3,30.55886,-96.41177,75,13.29,0.087,0.096,0.158,0.38,0.247,0.267,0.421,0.811
2023-06-18 18:00:00,1468,Site 3,30.55886,-96.41177,75,13.29,0.087,0.095,0.157,0.379,0.246,0.265,0.42,0.81
2023-06-18 19:00:00,1469,Site 3,30.55886,-96.41177,75,13.2,0.086,0.094,0.157,0.378,0.245,0.263,0.418,0.809
2023-06-18 20:00:00,1470,Site 3,30.55886,-96.41177,75,12.9,0.086,0.094,0.155,0.374,0.245,0.262,0.414,0.804
2023-06-18 21:00:00,1471,Site 3,30.55886,-96.41177,75,12.81,0.086,0.094,0.154,0.372,0.245,0.262,0.412,0.801
2023-06-18 22:00:00,1472,Site 3,30.55886,-96.41177,75,12.77,0.086,0.094,0.154,0.372,0.245,0.261,0.412,0.801
2023-06-18 23:00:00,1473,Site 3,30.55886,-96.41177,75,12.74,0.086,0.093,0.154,0.372,0.244,0.261,0.412,0.801
2023-06-19 00:00:00,1474,Site 3,30.55886,-96.41177,75,12.71,0.086,0.093,0.154,0.372,0.244,0.26,0.412,0.801
2023-06-19 01:00:00,1475,Site 3,30.55886,-96.41177,75,12.68,0.086,0.093,0.154,0.372,0.244,0.26,0.411,0.801
2023-06-19 02:00:00,1476,Site 3,30.55886,-96.41177,75,12.66,0.086,0.093,0.154,0.372,0.244,0.259,0.411,0.801
2023-06-19 03:00:00,1477,Site 3,30.55886,-96.41177,75,12.65,0.086,0.093,0.154,0.372,0.244,0.259,0.411,0.801
2023-06-19 04:00:00,1478,Site 3,30.55886,-96.41177,75,12.63,0.086,0.092,0.154,0.372,0.244,0.259,0.411,0.801
2023-06-19 05:00:00,1479,Site 3,30.55886,-96.41177,75,12.61,0.086,0.092,0.154,0.372,0.244,0.258,0.411,0.801
