"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_3_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"2022-10-14 02:00:00",183,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 03:00:00",184,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 04:00:00",185,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 05:00:00",186,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 06:00:00",187,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 07:00:00",188,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 08:00:00",189,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 09:00:00",190,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 10:00:00",191,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 11:00:00",192,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 12:00:00",193,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 13:00:00",194,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 14:00:00",195,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 15:00:00",196,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 16:00:00",197,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 17:00:00",198,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 18:00:00",199,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 19:00:00",200,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 20:00:00",201,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 21:00:00",202,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 22:00:00",203,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-14 23:00:00",204,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 00:00:00",205,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 01:00:00",206,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 02:00:00",207,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 03:00:00",208,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 04:00:00",209,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 05:00:00",210,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 06:00:00",211,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 07:00:00",212,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 08:00:00",213,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 09:00:00",214,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 10:00:00",215,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 11:00:00",216,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 12:00:00",217,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 13:00:00",218,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 14:00:00",219,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 15:00:00",220,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 16:00:00",221,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 17:00:00",222,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 18:00:00",223,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 19:00:00",224,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 20:00:00",225,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 21:00:00",226,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 22:00:00",227,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-15 23:00:00",228,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 00:00:00",229,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 01:00:00",230,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 02:00:00",231,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 03:00:00",232,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 04:00:00",233,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 05:00:00",234,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 06:00:00",235,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 07:00:00",236,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 08:00:00",237,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 09:00:00",238,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 10:00:00",239,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 11:00:00",240,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 12:00:00",241,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 13:00:00",242,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 14:00:00",243,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 15:00:00",244,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 16:00:00",245,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 17:00:00",246,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 18:00:00",247,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 19:00:00",248,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 20:00:00",249,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 21:00:00",250,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 22:00:00",251,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-16 23:00:00",252,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 00:00:00",253,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 01:00:00",254,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 02:00:00",255,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 03:00:00",256,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 04:00:00",257,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 05:00:00",258,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 06:00:00",259,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 07:00:00",260,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 08:00:00",261,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 09:00:00",262,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 10:00:00",263,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 11:00:00",264,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 12:00:00",265,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 13:00:00",266,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 14:00:00",267,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 15:00:00",268,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 16:00:00",269,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 17:00:00",270,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 18:00:00",271,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 19:00:00",272,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 20:00:00",273,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 21:00:00",274,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 22:00:00",275,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-17 23:00:00",276,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 00:00:00",277,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 01:00:00",278,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 02:00:00",279,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 03:00:00",280,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 04:00:00",281,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 05:00:00",282,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 06:00:00",283,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 07:00:00",284,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 08:00:00",285,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 09:00:00",286,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 10:00:00",287,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 11:00:00",288,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 12:00:00",289,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 13:00:00",290,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 14:00:00",291,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 15:00:00",292,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 16:00:00",293,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 17:00:00",294,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 18:00:00",295,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 19:00:00",296,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 20:00:00",297,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 21:00:00",298,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 22:00:00",299,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-18 23:00:00",300,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 00:00:00",301,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 01:00:00",302,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 02:00:00",303,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 03:00:00",304,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 04:00:00",305,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 05:00:00",306,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 06:00:00",307,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 07:00:00",308,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 08:00:00",309,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 09:00:00",310,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 10:00:00",311,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 11:00:00",312,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 12:00:00",313,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 13:00:00",314,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 14:00:00",315,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 15:00:00",316,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 16:00:00",317,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 17:00:00",318,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 18:00:00",319,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 19:00:00",320,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 20:00:00",321,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 21:00:00",322,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 22:00:00",323,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-19 23:00:00",324,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 00:00:00",325,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 01:00:00",326,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 02:00:00",327,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 03:00:00",328,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 04:00:00",329,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 05:00:00",330,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 06:00:00",331,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 07:00:00",332,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 08:00:00",333,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 09:00:00",334,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 10:00:00",335,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 11:00:00",336,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 12:00:00",337,"Site 3",39.10367,-96.60065,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-10-20 13:00:00",338,"Site 3",39.10367,-96.60065,335,26.2,34.4,36.6,12.5,11.67,12.5,12.5,13.5,14
"2022-10-20 14:00:00",339,"Site 3",39.10367,-96.60065,335,26.2,34.43,36.6,13,12,12.5,12.5,13.5,14
"2022-10-20 15:00:00",340,"Site 3",39.10367,-96.60065,335,26.2,34.5,36.6,13.33,12.33,12.5,12.5,13.5,14
"2022-10-20 16:00:00",341,"Site 3",39.10367,-96.60065,335,26.2,34.5,36.6,13.67,12.5,12.5,12.5,13.5,14
"2022-10-20 17:00:00",342,"Site 3",39.10367,-96.60065,335,26.2,34.5,36.6,13.83,13,12.5,12.5,13.5,14
"2022-10-20 18:00:00",343,"Site 3",39.10367,-96.60065,335,26.2,34.5,36.6,14,13,12.83,12.5,13.5,14
"2022-10-20 19:00:00",344,"Site 3",39.10367,-96.60065,335,26.2,34.5,36.6,13.5,13,13,12.5,13.5,14
"2022-10-20 20:00:00",345,"Site 3",39.10367,-96.60065,335,26.1,34.5,36.6,13.33,13,13,12.5,13.5,14
"2022-10-20 21:00:00",346,"Site 3",39.10367,-96.60065,335,26.1,34.5,36.6,13,13,13,12.5,13.5,14
"2022-10-20 22:00:00",347,"Site 3",39.10367,-96.60065,335,26.1,34.5,36.6,13,13,12.67,12.5,13.5,14
"2022-10-20 23:00:00",348,"Site 3",39.10367,-96.60065,335,26.1,34.5,36.6,12.83,13,13,12.5,13.5,14
"2022-10-21 00:00:00",349,"Site 3",39.10367,-96.60065,335,26.1,34.5,36.6,12.5,13,13,12.5,13.5,14
"2022-10-21 01:00:00",350,"Site 3",39.10367,-96.60065,335,26.07,34.5,36.6,12.5,13,13.17,12.83,13.5,14
"2022-10-21 02:00:00",351,"Site 3",39.10367,-96.60065,335,26,34.5,36.6,12.5,13,13,12.83,13.5,14
"2022-10-21 03:00:00",352,"Site 3",39.10367,-96.60065,335,25.93,34.43,36.6,12.5,13,13,13,13.5,14
"2022-10-21 04:00:00",353,"Site 3",39.10367,-96.60065,335,25.9,34.4,36.6,12.5,13,13.17,13,13.5,14
"2022-10-21 05:00:00",354,"Site 3",39.10367,-96.60065,335,25.9,34.4,36.6,12.5,13,13.17,13,13.5,14
"2022-10-21 06:00:00",355,"Site 3",39.10367,-96.60065,335,25.87,34.4,36.6,12.5,13,12.83,13,13.5,14
"2022-10-21 07:00:00",356,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.53,12.5,13,13,13,13.5,14
"2022-10-21 08:00:00",357,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.5,12.5,13,13.17,13,13.5,14
"2022-10-21 09:00:00",358,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.5,12.83,13,13.33,13,13.5,14
"2022-10-21 10:00:00",359,"Site 3",39.10367,-96.60065,335,25.7,34.37,36.5,13,13,13.33,13,13.5,14
"2022-10-21 11:00:00",360,"Site 3",39.10367,-96.60065,335,25.7,34.3,36.5,13.33,13,13.17,13,13.5,14
"2022-10-21 12:00:00",361,"Site 3",39.10367,-96.60065,335,25.73,34.3,36.5,13.67,13,13.17,13,13.5,14
"2022-10-21 13:00:00",362,"Site 3",39.10367,-96.60065,335,25.8,34.3,36.5,14.5,13.33,13.5,13,13.5,14
"2022-10-21 14:00:00",363,"Site 3",39.10367,-96.60065,335,25.8,34.3,36.5,14.83,13.5,13.5,13,13.5,14
"2022-10-21 15:00:00",364,"Site 3",39.10367,-96.60065,335,25.8,34.37,36.57,15,14,13.33,13,13.5,14
"2022-10-21 16:00:00",365,"Site 3",39.10367,-96.60065,335,25.9,34.4,36.6,15.5,14,13.5,13,13.5,14
"2022-10-21 17:00:00",366,"Site 3",39.10367,-96.60065,335,25.9,34.4,36.6,15.5,14.33,13.67,13,13.5,14
"2022-10-21 18:00:00",367,"Site 3",39.10367,-96.60065,335,25.87,34.4,36.6,15.17,14.5,14,13,13.5,14
"2022-10-21 19:00:00",368,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.6,15,14.5,14,13,13.5,14
"2022-10-21 20:00:00",369,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.6,15,14.5,14,13,13.5,14
"2022-10-21 21:00:00",370,"Site 3",39.10367,-96.60065,335,25.8,34.4,36.6,15,14.5,13.83,13,13.5,14
"2022-10-21 22:00:00",371,"Site 3",39.10367,-96.60065,335,25.77,34.4,36.6,14.67,14.5,14,13,13.5,14
"2022-10-21 23:00:00",372,"Site 3",39.10367,-96.60065,335,25.7,34.4,36.6,14.5,14.5,14.33,13.5,13.5,14
"2022-10-22 00:00:00",373,"Site 3",39.10367,-96.60065,335,25.7,34.4,36.6,14.5,14.5,14.5,13.5,13.5,14
"2022-10-22 01:00:00",374,"Site 3",39.10367,-96.60065,335,25.7,34.4,36.6,14.5,14.5,14.5,13.5,13.5,14
