"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","13082","Table_Teros54"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros54_RAW_15_Avg","Teros54_Temp_15_Avg","Teros54_RAW_30_Avg","Teros54_Temp_30_Avg","Teros54_RAW_45_Avg","Teros54_Temp_45_Avg","Teros54_RAW_60_Avg","Teros54_Temp_60_Avg","Teros54_VWC_15_Avg","Teros54_VWC_30_Avg","Teros54_VWC_45_Avg","Teros54_VWC_60_Avg"
"2023-11-23 20:00:00",1401,"Site 1",39.10236,-96.60097,335,916,7.343,887,8.65,819,10.22,832,11.53,0.344,0.289,0.209,0.221
"2023-11-23 21:00:00",1402,"Site 1",39.10236,-96.60097,335,916,7.23,887,8.66,819,10.22,832,11.51,0.344,0.289,0.209,0.221
"2023-11-23 22:00:00",1403,"Site 1",39.10236,-96.60097,335,916,7.103,887,8.66,819,10.21,832,11.5,0.344,0.289,0.209,0.22
"2023-11-23 23:00:00",1404,"Site 1",39.10236,-96.60097,335,916,6.96,887,8.66,819,10.19,832,11.48,0.344,0.289,0.209,0.221
"2023-11-24 00:00:00",1405,"Site 1",39.10236,-96.60097,335,916,6.813,887,8.65,819,10.19,832,11.47,0.344,0.289,0.209,0.22
"2023-11-24 01:00:00",1406,"Site 1",39.10236,-96.60097,335,916,6.647,887,8.62,819,10.19,832,11.45,0.344,0.289,0.209,0.221
"2023-11-24 02:00:00",1407,"Site 1",39.10236,-96.60097,335,916,6.47,887,8.58,819,10.17,832,11.44,0.343,0.289,0.209,0.22
"2023-11-24 03:00:00",1408,"Site 1",39.10236,-96.60097,335,916,6.28,887,8.53,819,10.16,832,11.44,0.343,0.289,0.209,0.22
"2023-11-24 04:00:00",1409,"Site 1",39.10236,-96.60097,335,916,6.117,887,8.48,819,10.16,832,11.41,0.343,0.289,0.209,0.22
"2023-11-24 05:00:00",1410,"Site 1",39.10236,-96.60097,335,916,5.95,887,8.42,819,10.13,832,11.41,0.343,0.289,0.21,0.22
"2023-11-24 06:00:00",1411,"Site 1",39.10236,-96.60097,335,916,5.79,887,8.35,819,10.12,832,11.39,0.343,0.289,0.209,0.22
"2023-11-24 07:00:00",1412,"Site 1",39.10236,-96.60097,335,916,5.67,887,8.28,819,10.09,832,11.38,0.343,0.289,0.209,0.22
"2023-11-24 08:00:00",1413,"Site 1",39.10236,-96.60097,335,916,5.53,887,8.2,819,10.07,832,11.37,0.343,0.289,0.209,0.22
"2023-11-24 09:00:00",1414,"Site 1",39.10236,-96.60097,335,915,5.41,887,8.13,819,10.03,832,11.34,0.342,0.289,0.209,0.22
"2023-11-24 10:00:00",1415,"Site 1",39.10236,-96.60097,335,915,5.31,887,8.05,819,10.01,832,11.33,0.342,0.289,0.209,0.22
"2023-11-24 11:00:00",1416,"Site 1",39.10236,-96.60097,335,915,5.22,887,7.97,819,9.97,832,11.31,0.343,0.289,0.209,0.22
"2023-11-24 12:00:00",1417,"Site 1",39.10236,-96.60097,335,915,5.19,887,7.91,819,9.94,832,11.3,0.342,0.289,0.209,0.22
"2023-11-24 13:00:00",1418,"Site 1",39.10236,-96.60097,335,915,5.2,887,7.82,819,9.9,832,11.28,0.342,0.289,0.209,0.22
"2023-11-24 14:00:00",1419,"Site 1",39.10236,-96.60097,335,915,5.26,887,7.74,819,9.87,832,11.25,0.342,0.289,0.209,0.22
"2023-11-24 15:00:00",1420,"Site 1",39.10236,-96.60097,335,915,5.377,887,7.7,819,9.83,832,11.25,0.342,0.289,0.209,0.22
"2023-11-24 16:00:00",1421,"Site 1",39.10236,-96.60097,335,915,5.52,887,7.67,819,9.79,832,11.22,0.342,0.288,0.209,0.22
"2023-11-24 17:00:00",1422,"Site 1",39.10236,-96.60097,335,915,5.627,887,7.64,819,9.74,832,11.19,0.342,0.289,0.209,0.22
"2023-11-24 18:00:00",1423,"Site 1",39.10236,-96.60097,335,915,5.66,887,7.617,819,9.71,831,11.17,0.342,0.289,0.209,0.22
"2023-11-24 19:00:00",1424,"Site 1",39.10236,-96.60097,335,915,5.593,887,7.59,819,9.68,831,11.16,0.342,0.289,0.209,0.22
"2023-11-24 20:00:00",1425,"Site 1",39.10236,-96.60097,335,915,5.5,887,7.59,818,9.65,831,11.12,0.342,0.289,0.209,0.22
"2023-11-24 21:00:00",1426,"Site 1",39.10236,-96.60097,335,915,5.387,887,7.58,819,9.62,831,11.1,0.341,0.289,0.209,0.22
"2023-11-24 22:00:00",1427,"Site 1",39.10236,-96.60097,335,915,5.27,887,7.55,818,9.58,831,11.07,0.342,0.289,0.209,0.22
"2023-11-24 23:00:00",1428,"Site 1",39.10236,-96.60097,335,915,5.16,887,7.53,818,9.55,831,11.05,0.341,0.289,0.209,0.22
"2023-11-25 00:00:00",1429,"Site 1",39.10236,-96.60097,335,915,5.06,887,7.49,818,9.53,831,11.03,0.342,0.289,0.209,0.22
"2023-11-25 01:00:00",1430,"Site 1",39.10236,-96.60097,335,915,4.97,887,7.46,818,9.5,831,11,0.341,0.289,0.209,0.22
"2023-11-25 02:00:00",1431,"Site 1",39.10236,-96.60097,335,915,4.91,887,7.42,818,9.47,831,10.98,0.341,0.289,0.209,0.22
"2023-11-25 03:00:00",1432,"Site 1",39.10236,-96.60097,335,915,4.81,887,7.353,818,9.45,831,10.96,0.341,0.289,0.209,0.22
"2023-11-25 04:00:00",1433,"Site 1",39.10236,-96.60097,335,915,4.74,887,7.31,818,9.43,831,10.94,0.341,0.289,0.209,0.22
"2023-11-25 05:00:00",1434,"Site 1",39.10236,-96.60097,335,915,4.68,887,7.25,818,9.4,831,10.92,0.341,0.289,0.209,0.22
"2023-11-25 06:00:00",1435,"Site 1",39.10236,-96.60097,335,915,4.617,887,7.22,818,9.35,831,10.91,0.341,0.289,0.209,0.219
"2023-11-25 07:00:00",1436,"Site 1",39.10236,-96.60097,335,915,4.57,887,7.17,818,9.33,831,10.87,0.341,0.288,0.209,0.22
"2023-11-25 08:00:00",1437,"Site 1",39.10236,-96.60097,335,915,4.54,887,7.117,818,9.3,831,10.85,0.341,0.289,0.209,0.22
"2023-11-25 09:00:00",1438,"Site 1",39.10236,-96.60097,335,915,4.51,887,7.05,818,9.27,831,10.83,0.341,0.289,0.209,0.22
"2023-11-25 10:00:00",1439,"Site 1",39.10236,-96.60097,335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-11-25 11:00:00",1440,"Site 1",39.10236,-96.60097,335,915,4.47,887,6.97,818,9.2,831,10.78,0.341,0.289,0.209,0.219
"2023-11-25 12:00:00",1441,"Site 1",39.10236,-96.60097,335,915,4.44,887,6.93,818,9.17,831,10.76,0.341,0.289,0.209,0.219
"2023-11-25 13:00:00",1442,"Site 1",39.10236,-96.60097,335,914,4.44,887,6.89,818,9.13,831,10.74,0.341,0.288,0.209,0.219
"2023-11-25 14:00:00",1443,"Site 1",39.10236,-96.60097,335,915,4.44,887,6.853,818,9.1,831,10.72,0.341,0.288,0.208,0.219
"2023-11-25 15:00:00",1444,"Site 1",39.10236,-96.60097,335,914,4.44,887,6.81,818,9.06,831,10.69,0.341,0.288,0.209,0.219
"2023-11-25 16:00:00",1445,"Site 1",39.10236,-96.60097,335,914,4.44,887,6.79,818,9.04,831,10.66,0.34,0.288,0.208,0.219
"2023-11-25 17:00:00",1446,"Site 1",39.10236,-96.60097,335,914,4.46,887,6.76,818,9,831,10.65,0.341,0.288,0.208,0.219
"2023-11-25 18:00:00",1447,"Site 1",39.10236,-96.60097,335,914,4.47,887,6.74,818,8.97,831,10.62,0.34,0.288,0.208,0.219
"2023-11-25 19:00:00",1448,"Site 1",39.10236,-96.60097,335,914,4.49,887,6.72,818,8.95,831,10.58,0.341,0.288,0.208,0.219
"2023-11-25 20:00:00",1449,"Site 1",39.10236,-96.60097,335,914,4.5,887,6.69,818,8.92,831,10.56,0.34,0.288,0.208,0.219
"2023-11-25 21:00:00",1450,"Site 1",39.10236,-96.60097,335,915,4.52,887,6.68,818,8.89,831,10.54,0.341,0.289,0.208,0.219
"2023-11-25 22:00:00",1451,"Site 1",39.10236,-96.60097,335,914,4.54,887,6.66,818,8.85,831,10.51,0.341,0.288,0.208,0.219
"2023-11-25 23:00:00",1452,"Site 1",39.10236,-96.60097,335,914,4.56,887,6.66,818,8.82,831,10.49,0.341,0.288,0.208,0.219
"2023-11-26 00:00:00",1453,"Site 1",39.10236,-96.60097,335,915,4.57,886,6.63,817,8.81,831,10.47,0.341,0.288,0.208,0.219
"2023-11-26 01:00:00",1454,"Site 1",39.10236,-96.60097,335,915,4.59,886,6.63,818,8.78,831,10.44,0.341,0.288,0.208,0.219
"2023-11-26 02:00:00",1455,"Site 1",39.10236,-96.60097,335,915,4.617,887,6.63,818,8.75,831,10.42,0.341,0.288,0.208,0.219
"2023-11-26 03:00:00",1456,"Site 1",39.10236,-96.60097,335,915,4.63,886,6.603,817,8.75,831,10.4,0.341,0.288,0.208,0.219
"2023-11-26 04:00:00",1457,"Site 1",39.10236,-96.60097,335,915,4.65,886,6.617,818,8.72,831,10.38,0.341,0.288,0.208,0.219
"2023-11-26 05:00:00",1458,"Site 1",39.10236,-96.60097,335,915,4.66,886,6.603,818,8.69,831,10.34,0.341,0.288,0.208,0.219
"2023-11-26 06:00:00",1459,"Site 1",39.10236,-96.60097,335,915,4.68,886,6.59,817,8.68,831,10.32,0.341,0.288,0.208,0.219
"2023-11-26 07:00:00",1460,"Site 1",39.10236,-96.60097,335,915,4.69,887,6.59,817,8.66,831,10.3,0.341,0.288,0.208,0.219
"2023-11-26 08:00:00",1461,"Site 1",39.10236,-96.60097,335,915,4.71,887,6.59,817,8.64,831,10.28,0.342,0.288,0.208,0.219
"2023-11-26 09:00:00",1462,"Site 1",39.10236,-96.60097,335,915,4.72,887,6.59,817,8.63,831,10.26,0.342,0.288,0.208,0.219
"2023-11-26 10:00:00",1463,"Site 1",39.10236,-96.60097,335,915,4.7,887,6.58,817,8.62,831,10.25,0.342,0.288,0.208,0.219
"2023-11-26 11:00:00",1464,"Site 1",39.10236,-96.60097,335,915,4.69,887,6.59,817,8.59,831,10.23,0.342,0.288,0.208,0.219
"2023-11-26 12:00:00",1465,"Site 1",39.10236,-96.60097,335,915,4.69,886,6.58,817,8.57,831,10.21,0.342,0.288,0.208,0.219
"2023-11-26 13:00:00",1466,"Site 1",39.10236,-96.60097,335,916,4.69,886,6.58,817,8.56,831,10.19,0.343,0.288,0.208,0.219
"2023-11-26 14:00:00",1467,"Site 1",39.10236,-96.60097,335,916,4.69,886,6.56,817,8.55,831,10.17,0.343,0.288,0.208,0.219
"2023-11-26 15:00:00",1468,"Site 1",39.10236,-96.60097,335,916,4.69,887,6.56,817,8.53,831,10.16,0.343,0.288,0.208,0.22
"2023-11-26 16:00:00",1469,"Site 1",39.10236,-96.60097,335,916,4.67,886,6.56,817,8.53,831,10.14,0.344,0.288,0.208,0.219
"2023-11-26 17:00:00",1470,"Site 1",39.10236,-96.60097,335,917,4.66,886,6.55,817,8.5,831,10.13,0.345,0.288,0.208,0.219
"2023-11-26 18:00:00",1471,"Site 1",39.10236,-96.60097,335,917,4.64,886,6.54,817,8.5,831,10.09,0.347,0.288,0.208,0.219
"2023-11-26 19:00:00",1472,"Site 1",39.10236,-96.60097,335,918,4.63,886,6.53,817,8.48,831,10.08,0.348,0.288,0.208,0.219
"2023-11-26 20:00:00",1473,"Site 1",39.10236,-96.60097,335,919,4.617,886,6.51,817,8.47,831,10.06,0.35,0.288,0.208,0.219
"2023-11-26 21:00:00",1474,"Site 1",39.10236,-96.60097,335,919,4.617,886,6.5,817,8.47,830,10.06,0.351,0.288,0.208,0.219
"2023-11-26 22:00:00",1475,"Site 1",39.10236,-96.60097,335,919,4.59,886,6.5,817,8.44,830,10.03,0.351,0.288,0.208,0.219
"2023-11-26 23:00:00",1476,"Site 1",39.10236,-96.60097,335,920,4.59,886,6.48,817,8.44,830,10.01,0.352,0.288,0.208,0.219
"2023-11-27 00:00:00",1477,"Site 1",39.10236,-96.60097,335,920,4.58,886,6.47,817,8.42,830,10,0.352,0.288,0.208,0.219
"2023-11-27 01:00:00",1478,"Site 1",39.10236,-96.60097,335,920,4.55,886,6.48,817,8.41,830,10,0.352,0.288,0.208,0.219
"2023-11-27 02:00:00",1479,"Site 1",39.10236,-96.60097,335,920,4.52,886,6.47,817,8.4,830,9.97,0.353,0.288,0.208,0.219
"2023-11-27 03:00:00",1480,"Site 1",39.10236,-96.60097,335,920,4.49,886,6.44,817,8.38,830,9.96,0.353,0.288,0.208,0.219
"2023-11-27 04:00:00",1481,"Site 1",39.10236,-96.60097,335,920,4.45,886,6.44,817,8.37,830,9.95,0.353,0.288,0.208,0.219
"2023-11-27 05:00:00",1482,"Site 1",39.10236,-96.60097,335,920,4.4,886,6.41,817,8.35,830,9.93,0.352,0.288,0.208,0.219
"2023-11-27 06:00:00",1483,"Site 1",39.10236,-96.60097,335,920,4.353,886,6.39,817,8.34,830,9.92,0.352,0.288,0.208,0.219
"2023-11-27 07:00:00",1484,"Site 1",39.10236,-96.60097,335,920,4.31,886,6.367,817,8.32,830,9.91,0.352,0.288,0.208,0.219
"2023-11-27 08:00:00",1485,"Site 1",39.10236,-96.60097,335,920,4.27,886,6.34,817,8.31,830,9.9,0.353,0.288,0.208,0.219
"2023-11-27 09:00:00",1486,"Site 1",39.10236,-96.60097,335,920,4.23,886,6.31,817,8.29,830,9.88,0.352,0.288,0.208,0.219
"2023-11-27 10:00:00",1487,"Site 1",39.10236,-96.60097,335,920,4.19,886,6.29,817,8.28,830,9.85,0.352,0.288,0.208,0.219
"2023-11-27 11:00:00",1488,"Site 1",39.10236,-96.60097,335,920,4.16,886,6.27,817,8.26,830,9.84,0.352,0.288,0.208,0.219
"2023-11-27 12:00:00",1489,"Site 1",39.10236,-96.60097,335,920,4.13,886,6.24,817,8.24,830,9.83,0.352,0.288,0.208,0.219
"2023-11-27 13:00:00",1490,"Site 1",39.10236,-96.60097,335,920,4.13,886,6.23,817,8.22,830,9.81,0.353,0.288,0.208,0.219
"2023-11-27 14:00:00",1491,"Site 1",39.10236,-96.60097,335,920,4.13,886,6.19,817,8.22,831,9.8,0.353,0.288,0.208,0.219
"2023-11-27 15:00:00",1492,"Site 1",39.10236,-96.60097,335,921,4.13,886,6.17,817,8.19,831,9.78,0.354,0.288,0.208,0.219
"2023-11-27 16:00:00",1493,"Site 1",39.10236,-96.60097,335,922,4.13,886,6.16,817,8.18,831,9.77,0.358,0.288,0.208,0.219
"2023-11-27 17:00:00",1494,"Site 1",39.10236,-96.60097,335,924,4.103,886,6.14,817,8.16,831,9.75,0.362,0.288,0.208,0.219
"2023-11-27 18:00:00",1495,"Site 1",39.10236,-96.60097,335,925,4.09,886,6.103,817,8.14,830,9.73,0.364,0.288,0.208,0.219
"2023-11-27 19:00:00",1496,"Site 1",39.10236,-96.60097,335,925,4.09,886,6.09,817,8.12,830,9.72,0.365,0.288,0.208,0.219
"2023-11-27 20:00:00",1497,"Site 1",39.10236,-96.60097,335,925,4.09,886,6.07,817,8.1,830,9.7,0.364,0.288,0.208,0.219
"2023-11-27 21:00:00",1498,"Site 1",39.10236,-96.60097,335,925,4.09,887,6.05,817,8.09,830,9.69,0.364,0.289,0.208,0.219
"2023-11-27 22:00:00",1499,"Site 1",39.10236,-96.60097,335,925,4.06,887,6.04,817,8.06,830,9.67,0.364,0.29,0.208,0.219
"2023-11-27 23:00:00",1500,"Site 1",39.10236,-96.60097,335,925,4.05,888,6.02,817,8.04,830,9.66,0.363,0.291,0.208,0.219
"2023-11-28 00:00:00",1501,"Site 1",39.10236,-96.60097,335,924,4.01,889,6,817,8.03,830,9.63,0.363,0.292,0.208,0.219
"2023-11-28 01:00:00",1502,"Site 1",39.10236,-96.60097,335,924,3.96,889,6,817,8.01,830,9.63,0.362,0.292,0.208,0.219
"2023-11-28 02:00:00",1503,"Site 1",39.10236,-96.60097,335,924,3.92,889,5.97,817,8,830,9.59,0.362,0.293,0.208,0.218
"2023-11-28 03:00:00",1504,"Site 1",39.10236,-96.60097,335,924,3.853,890,5.96,817,7.99,830,9.58,0.361,0.294,0.208,0.218
"2023-11-28 04:00:00",1505,"Site 1",39.10236,-96.60097,335,924,3.79,890,5.94,817,7.96,830,9.58,0.361,0.294,0.208,0.218
"2023-11-28 05:00:00",1506,"Site 1",39.10236,-96.60097,335,923,3.74,890,5.91,817,7.95,830,9.56,0.36,0.294,0.207,0.218
"2023-11-28 06:00:00",1507,"Site 1",39.10236,-96.60097,335,923,3.7,890,5.89,817,7.93,829,9.54,0.36,0.295,0.208,0.218
"2023-11-28 07:00:00",1508,"Site 1",39.10236,-96.60097,335,923,3.65,891,5.867,817,7.92,829,9.53,0.36,0.295,0.207,0.218
"2023-11-28 08:00:00",1509,"Site 1",39.10236,-96.60097,335,923,3.603,891,5.82,817,7.9,829,9.52,0.359,0.295,0.207,0.218
"2023-11-28 09:00:00",1510,"Site 1",39.10236,-96.60097,335,923,3.55,891,5.79,817,7.88,829,9.5,0.359,0.296,0.207,0.218
"2023-11-28 10:00:00",1511,"Site 1",39.10236,-96.60097,335,922,3.51,891,5.77,817,7.853,829,9.49,0.358,0.296,0.208,0.218
"2023-11-28 11:00:00",1512,"Site 1",39.10236,-96.60097,335,922,3.48,891,5.73,817,7.83,830,9.47,0.358,0.296,0.207,0.218
"2023-11-28 12:00:00",1513,"Site 1",39.10236,-96.60097,335,922,3.45,891,5.7,817,7.81,830,9.44,0.358,0.296,0.208,0.218
"2023-11-28 13:00:00",1514,"Site 1",39.10236,-96.60097,335,923,3.44,891,5.68,817,7.79,830,9.44,0.359,0.296,0.208,0.219
"2023-11-28 14:00:00",1515,"Site 1",39.10236,-96.60097,335,924,3.43,891,5.65,817,7.78,830,9.42,0.362,0.296,0.207,0.219
"2023-11-28 15:00:00",1516,"Site 1",39.10236,-96.60097,335,927,3.41,892,5.603,817,7.75,830,9.4,0.369,0.297,0.207,0.219
"2023-11-28 16:00:00",1517,"Site 1",39.10236,-96.60097,335,928,3.41,897,5.57,817,7.73,830,9.38,0.371,0.305,0.207,0.219
"2023-11-28 17:00:00",1518,"Site 1",39.10236,-96.60097,335,928,3.43,906,5.55,817,7.72,830,9.37,0.37,0.323,0.207,0.219
"2023-11-28 18:00:00",1519,"Site 1",39.10236,-96.60097,335,927,3.44,912,5.52,817,7.69,830,9.34,0.37,0.334,0.208,0.219
"2023-11-28 19:00:00",1520,"Site 1",39.10236,-96.60097,335,927,3.46,914,5.5,817,7.66,830,9.33,0.368,0.34,0.207,0.219
"2023-11-28 20:00:00",1521,"Site 1",39.10236,-96.60097,335,927,3.47,915,5.48,817,7.64,830,9.31,0.368,0.343,0.207,0.219
"2023-11-28 21:00:00",1522,"Site 1",39.10236,-96.60097,335,926,3.5,917,5.47,817,7.617,830,9.3,0.367,0.345,0.207,0.218
"2023-11-28 22:00:00",1523,"Site 1",39.10236,-96.60097,335,926,3.5,917,5.47,816,7.59,830,9.28,0.366,0.347,0.207,0.218
"2023-11-28 23:00:00",1524,"Site 1",39.10236,-96.60097,335,926,3.47,918,5.47,816,7.56,830,9.25,0.365,0.348,0.207,0.218
"2023-11-29 00:00:00",1525,"Site 1",39.10236,-96.60097,335,925,3.46,918,5.47,816,7.55,829,9.24,0.365,0.349,0.207,0.218
"2023-11-29 01:00:00",1526,"Site 1",39.10236,-96.60097,335,925,3.42,918,5.44,816,7.53,829,9.22,0.364,0.349,0.207,0.218
"2023-11-29 02:00:00",1527,"Site 1",39.10236,-96.60097,335,925,3.39,919,5.44,816,7.5,829,9.21,0.363,0.35,0.207,0.218
"2023-11-29 03:00:00",1528,"Site 1",39.10236,-96.60097,335,924,3.34,919,5.42,816,7.5,829,9.19,0.363,0.351,0.207,0.218
"2023-11-29 04:00:00",1529,"Site 1",39.10236,-96.60097,335,924,3.3,919,5.41,816,7.47,829,9.16,0.362,0.351,0.207,0.218
"2023-11-29 05:00:00",1530,"Site 1",39.10236,-96.60097,335,924,3.27,919,5.4,816,7.46,829,9.16,0.362,0.351,0.207,0.218
"2023-11-29 06:00:00",1531,"Site 1",39.10236,-96.60097,335,924,3.23,919,5.367,816,7.44,829,9.13,0.361,0.351,0.207,0.218
"2023-11-29 07:00:00",1532,"Site 1",39.10236,-96.60097,335,923,3.22,920,5.353,816,7.43,829,9.12,0.36,0.352,0.207,0.218
"2023-11-29 08:00:00",1533,"Site 1",39.10236,-96.60097,335,923,3.18,920,5.31,816,7.4,829,9.09,0.36,0.352,0.207,0.218
"2023-11-29 09:00:00",1534,"Site 1",39.10236,-96.60097,335,923,3.15,920,5.3,816,7.39,829,9.07,0.359,0.352,0.207,0.218
"2023-11-29 10:00:00",1535,"Site 1",39.10236,-96.60097,335,923,3.13,920,5.28,816,7.38,829,9.06,0.359,0.353,0.207,0.218
"2023-11-29 11:00:00",1536,"Site 1",39.10236,-96.60097,335,923,3.09,920,5.25,816,7.34,829,9.04,0.359,0.352,0.207,0.218
"2023-11-29 12:00:00",1537,"Site 1",39.10236,-96.60097,335,923,3.09,920,5.25,816,7.32,829,9.02,0.36,0.353,0.207,0.218
"2023-11-29 13:00:00",1538,"Site 1",39.10236,-96.60097,335,925,3.06,920,5.22,816,7.31,830,9.02,0.364,0.353,0.207,0.218
"2023-11-29 14:00:00",1539,"Site 1",39.10236,-96.60097,335,928,3.08,920,5.19,816,7.28,829,9,0.371,0.353,0.207,0.218
"2023-11-29 15:00:00",1540,"Site 1",39.10236,-96.60097,335,928,3.18,924,5.16,816,7.27,829,8.99,0.372,0.362,0.207,0.218
"2023-11-29 16:00:00",1541,"Site 1",39.10236,-96.60097,335,928,3.343,926,5.13,816,7.25,829,8.97,0.371,0.366,0.207,0.218
"2023-11-29 17:00:00",1542,"Site 1",39.10236,-96.60097,335,927,3.53,926,5.13,815,7.23,829,8.95,0.37,0.367,0.207,0.218
"2023-11-29 18:00:00",1543,"Site 1",39.10236,-96.60097,335,927,3.68,927,5.15,815,7.21,829,8.93,0.368,0.368,0.206,0.218
"2023-11-29 19:00:00",1544,"Site 1",39.10236,-96.60097,335,926,3.76,927,5.18,815,7.19,829,8.91,0.367,0.368,0.206,0.218
"2023-11-29 20:00:00",1545,"Site 1",39.10236,-96.60097,335,926,3.78,927,5.2,815,7.16,829,8.89,0.367,0.369,0.206,0.218
"2023-11-29 21:00:00",1546,"Site 1",39.10236,-96.60097,335,926,3.78,927,5.23,815,7.16,829,8.88,0.366,0.369,0.206,0.217
"2023-11-29 22:00:00",1547,"Site 1",39.10236,-96.60097,335,926,3.77,927,5.26,815,7.15,829,8.85,0.366,0.369,0.206,0.217
"2023-11-29 23:00:00",1548,"Site 1",39.10236,-96.60097,335,925,3.75,927,5.28,815,7.15,829,8.84,0.365,0.369,0.206,0.217
"2023-11-30 00:00:00",1549,"Site 1",39.10236,-96.60097,335,925,3.75,927,5.3,815,7.14,829,8.81,0.365,0.369,0.206,0.217
"2023-11-30 01:00:00",1550,"Site 1",39.10236,-96.60097,335,925,3.78,927,5.31,815,7.13,829,8.81,0.364,0.369,0.206,0.217
"2023-11-30 02:00:00",1551,"Site 1",39.10236,-96.60097,335,925,3.78,927,5.33,815,7.13,829,8.81,0.364,0.369,0.206,0.217
"2023-11-30 03:00:00",1552,"Site 1",39.10236,-96.60097,335,925,3.81,927,5.34,815,7.13,829,8.78,0.364,0.37,0.206,0.217
"2023-11-30 04:00:00",1553,"Site 1",39.10236,-96.60097,335,925,3.83,927,5.353,815,7.13,829,8.78,0.364,0.37,0.206,0.217
"2023-11-30 05:00:00",1554,"Site 1",39.10236,-96.60097,335,925,3.89,927,5.34,815,7.13,829,8.75,0.364,0.37,0.206,0.217
"2023-11-30 06:00:00",1555,"Site 1",39.10236,-96.60097,335,925,3.94,927,5.38,815,7.13,829,8.75,0.364,0.37,0.206,0.217
"2023-11-30 07:00:00",1556,"Site 1",39.10236,-96.60097,335,925,4,928,5.4,815,7.103,829,8.73,0.363,0.37,0.206,0.217
"2023-11-30 08:00:00",1557,"Site 1",39.10236,-96.60097,335,925,4.05,928,5.4,815,7.103,829,8.72,0.363,0.37,0.206,0.217
"2023-11-30 09:00:00",1558,"Site 1",39.10236,-96.60097,335,924,4.06,927,5.41,815,7.117,828,8.72,0.363,0.37,0.206,0.217
"2023-11-30 10:00:00",1559,"Site 1",39.10236,-96.60097,335,924,4.06,928,5.44,815,7.09,829,8.7,0.363,0.371,0.206,0.217
"2023-11-30 11:00:00",1560,"Site 1",39.10236,-96.60097,335,924,4.103,928,5.45,815,7.09,828,8.7,0.362,0.371,0.206,0.217
"2023-11-30 12:00:00",1561,"Site 1",39.10236,-96.60097,335,924,4.25,928,5.46,815,7.09,828,8.69,0.362,0.37,0.206,0.217
"2023-11-30 13:00:00",1562,"Site 1",39.10236,-96.60097,335,924,4.47,928,5.47,815,7.09,828,8.69,0.362,0.371,0.206,0.217
"2023-11-30 14:00:00",1563,"Site 1",39.10236,-96.60097,335,924,4.74,928,5.5,815,7.09,828,8.69,0.362,0.37,0.206,0.217
"2023-11-30 15:00:00",1564,"Site 1",39.10236,-96.60097,335,924,4.99,928,5.54,815,7.09,828,8.67,0.362,0.371,0.206,0.217
"2023-11-30 16:00:00",1565,"Site 1",39.10236,-96.60097,335,924,5.22,928,5.603,815,7.103,828,8.66,0.362,0.371,0.206,0.217
"2023-11-30 17:00:00",1566,"Site 1",39.10236,-96.60097,335,924,5.407,928,5.66,815,7.13,828,8.66,0.361,0.371,0.206,0.217
"2023-11-30 18:00:00",1567,"Site 1",39.10236,-96.60097,335,924,5.53,928,5.75,815,7.13,828,8.66,0.361,0.371,0.206,0.217
"2023-11-30 19:00:00",1568,"Site 1",39.10236,-96.60097,335,924,5.57,928,5.81,815,7.14,828,8.63,0.361,0.371,0.206,0.217
"2023-11-30 20:00:00",1569,"Site 1",39.10236,-96.60097,335,924,5.59,928,5.9,815,7.15,828,8.63,0.361,0.371,0.206,0.217
"2023-11-30 21:00:00",1570,"Site 1",39.10236,-96.60097,335,924,5.59,928,5.96,815,7.17,829,8.63,0.362,0.371,0.206,0.218
"2023-11-30 22:00:00",1571,"Site 1",39.10236,-96.60097,335,927,5.56,928,6.02,815,7.2,829,8.63,0.368,0.371,0.206,0.218
"2023-11-30 23:00:00",1572,"Site 1",39.10236,-96.60097,335,928,5.54,929,6.06,815,7.21,829,8.63,0.371,0.374,0.206,0.218
"2023-12-01 00:00:00",1573,"Site 1",39.10236,-96.60097,335,928,5.51,930,6.117,815,7.25,829,8.63,0.371,0.377,0.206,0.218
"2023-12-01 01:00:00",1574,"Site 1",39.10236,-96.60097,335,928,5.46,931,6.15,815,7.26,829,8.63,0.371,0.379,0.206,0.218
"2023-12-01 02:00:00",1575,"Site 1",39.10236,-96.60097,335,930,5.41,933,6.16,816,7.28,829,8.63,0.375,0.384,0.207,0.218
"2023-12-01 03:00:00",1576,"Site 1",39.10236,-96.60097,335,929,5.31,935,6.19,816,7.3,829,8.63,0.374,0.387,0.207,0.218
"2023-12-01 04:00:00",1577,"Site 1",39.10236,-96.60097,335,929,5.22,934,6.19,818,7.31,829,8.63,0.373,0.387,0.209,0.218
"2023-12-01 05:00:00",1578,"Site 1",39.10236,-96.60097,335,928,5.127,934,6.21,822,7.31,829,8.63,0.372,0.387,0.212,0.218
"2023-12-01 06:00:00",1579,"Site 1",39.10236,-96.60097,335,928,5.05,934,6.22,827,7.33,829,8.63,0.371,0.386,0.216,0.218
"2023-12-01 07:00:00",1580,"Site 1",39.10236,-96.60097,335,928,4.98,934,6.19,832,7.34,829,8.66,0.37,0.386,0.221,0.218
