"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_2.CR300","5761","Table_Teros12"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros12_VWC_5_Avg","Teros12_Perm_5_Avg","Teros12_RAW_5_Avg","Teros12_Temp_5_Avg","Teros12_EC_5_Avg","Teros12_VWC_20_Avg","Teros12_Perm_20_Avg","Teros12_RAW_20_Avg","Teros12_Temp_20_Avg","Teros12_EC_20_Avg","Teros12_VWC_40_Avg","Teros12_Perm_40_Avg","Teros12_RAW_40_Avg","Teros12_Temp_40_Avg","Teros12_EC_40_Avg"
"2022-06-08 03:00:00",8,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.409,1828,22,1,0.013,1.374,1826,22.04,0.75,0.014,1.436,1830,21.8,0.833
"2022-06-08 04:00:00",9,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.406,1828,21.98,0.75,0.012,1.369,1825,22,0.833,0.014,1.414,1829,21.8,1
"2022-06-08 05:00:00",10,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.406,1828,21.97,1,0.012,1.371,1825,22,0.583,0.015,1.452,1831,21.8,1
"2022-06-08 06:00:00",11,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.407,1828,21.91,0.917,0.012,1.371,1825,22,0.917,0.015,1.441,1831,21.8,1
"2022-06-08 07:00:00",12,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.406,1828,21.9,0.917,0.013,1.374,1826,21.98,0.75,0.014,1.43,1830,21.73,1
"2022-06-08 08:00:00",13,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.406,1828,21.93,0.917,0.013,1.376,1826,21.93,0.75,0.015,1.465,1832,21.76,1
"2022-06-08 09:00:00",14,"Testbed Site 2",39.12561,-96.6388,326,0.013,1.403,1828,22.18,1,0.013,1.375,1826,22.16,0.917,0.014,1.439,1830,22.06,1
"2022-06-08 10:00:00",15,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.411,1828,22.3,1,0.013,1.372,1826,22.29,0.75,0.014,1.412,1828,22.2,1
"2022-06-08 11:00:00",16,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.409,1828,22.39,0.917,0.013,1.377,1826,22.36,0.75,0.014,1.424,1829,22.27,0.75
"2022-06-08 12:00:00",17,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.411,1828,22.63,0.833,0.013,1.372,1826,22.58,0.917,0.015,1.441,1831,22.49,1
"2022-06-08 13:00:00",18,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.413,1829,22.79,0.917,0.012,1.368,1825,22.74,0.583,0.014,1.44,1831,22.6,0.917
"2022-06-08 14:00:00",19,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.411,1828,22.74,0.667,0.013,1.379,1826,22.72,0.75,0.014,1.433,1830,22.6,1
"2022-06-08 15:00:00",20,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.412,1828,22.7,0.917,0.013,1.378,1826,22.7,0.917,0.013,1.394,1827,22.6,1
"2022-06-08 16:00:00",21,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.407,1828,22.73,0.833,0.013,1.374,1826,22.7,0.75,0.014,1.421,1829,22.6,1
"2022-06-08 17:00:00",22,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.415,1829,22.86,1,0.013,1.381,1826,22.84,0.833,0.014,1.412,1828,22.68,1
"2022-06-08 18:00:00",23,"Testbed Site 2",39.12561,-96.6388,326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-06-08 19:00:00",24,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.426,1830,22.92,0.833,0.013,1.38,1826,22.92,0.75,0.013,1.395,1827,22.71,1
"2022-06-08 20:00:00",25,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.43,1830,22.58,0.833,0.013,1.375,1826,22.63,0.75,0.013,1.405,1828,22.34,0.917
"2022-06-08 21:00:00",26,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.427,1830,22.34,0.833,0.013,1.378,1826,22.38,0.667,0.013,1.398,1827,22.15,1
"2022-06-08 22:00:00",27,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.425,1829,22.2,0.833,0.012,1.37,1825,22.24,0.833,0.014,1.406,1828,22.01,0.917
"2022-06-08 23:00:00",28,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.424,1829,22.08,0.917,0.013,1.374,1826,22.13,0.917,0.014,1.415,1829,21.89,0.917
"2022-06-09 00:00:00",29,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.427,1830,21.97,1,0.013,1.374,1826,22.03,0.833,0.014,1.432,1830,21.78,1
"2022-06-09 01:00:00",30,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,21.87,0.667,0.013,1.375,1826,21.92,0.917,0.014,1.421,1829,21.69,0.833
"2022-06-09 02:00:00",31,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.419,1829,21.8,0.75,0.013,1.373,1826,21.88,0.667,0.015,1.449,1831,21.64,1
"2022-06-09 03:00:00",32,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.42,1829,21.9,0.75,0.013,1.373,1826,21.9,0.917,0.014,1.418,1829,21.7,1
"2022-06-09 04:00:00",33,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.427,1830,21.9,0.917,0.013,1.378,1826,21.9,0.917,0.014,1.438,1830,21.7,0.917
"2022-06-09 05:00:00",34,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.419,1829,21.98,0.833,0.013,1.371,1825,21.98,0.75,0.014,1.432,1830,21.83,1
"2022-06-09 06:00:00",35,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,21.96,0.833,0.013,1.375,1826,22,1,0.016,1.476,1833,21.8,0.917
"2022-06-09 07:00:00",36,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,21.9,0.583,0.013,1.376,1826,21.93,0.75,0.014,1.42,1829,21.71,0.917
"2022-06-09 08:00:00",37,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.426,1830,22.12,0.667,0.013,1.378,1826,22.1,0.5,0.013,1.398,1827,21.98,1
"2022-06-09 09:00:00",38,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.421,1829,22.44,0.917,0.012,1.37,1825,22.37,0.667,0.015,1.451,1831,22.28,0.75
"2022-06-09 10:00:00",39,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.426,1830,22.54,0.667,0.012,1.369,1825,22.5,0.667,0.014,1.435,1830,22.39,1
"2022-06-09 11:00:00",40,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.423,1829,22.46,0.833,0.012,1.371,1825,22.47,0.667,0.014,1.433,1830,22.26,1
"2022-06-09 12:00:00",41,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.423,1829,22.32,0.917,0.013,1.373,1826,22.3,0.833,0.014,1.434,1830,22.15,0.917
"2022-06-09 13:00:00",42,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,22.07,0.833,0.013,1.371,1825,22.08,0.583,0.014,1.431,1830,21.86,1
"2022-06-09 14:00:00",43,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,21.76,0.5,0.012,1.371,1825,21.78,1,0.015,1.45,1831,21.58,1
"2022-06-09 15:00:00",44,"Testbed Site 2",39.12561,-96.6388,326,0.014,1.422,1829,21.96,0.833,0.013,1.371,1825,21.9,1,0.014,1.427,1830,21.84,0.917
"2022-06-09 16:00:00",45,"Testbed Site 2",39.12561,-96.6388,326,0.015,1.473,1833,21.97,0.917,0.012,1.352,1824,21.92,0.833,0.013,1.396,1827,21.87,1
"2022-06-29 13:00:00",0,"Testbed Site 1",39.12561,-96.6388,326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-06-29 14:00:00",1,"Testbed Site 1",39.12561,-96.6388,326,0.244,11.54,2422,28.88,138.9,0.346,17.66,2685,33.94,371.3,0.361,18.85,2724,37.13,436.5
"2022-06-29 15:00:00",2,"Testbed Site 1",39.12561,-96.6388,326,0.243,11.49,2419,29.57,138.9,0.345,17.61,2683,34.08,373.3,0.361,18.81,2723,37.06,444.2
"2022-06-29 16:00:00",3,"Testbed Site 1",39.12561,-96.6388,326,0.253,12.01,2446,29.37,173.8,0.336,16.91,2659,30.26,386.5,0.357,18.53,2714,31.35,480.8
"2022-06-29 17:00:00",4,"Testbed Site 1",39.12561,-96.6388,326,0.261,12.4,2466,29.5,205.9,0.336,16.93,2660,29.48,399.8,0.357,18.53,2714,29.58,491
"2022-07-01 13:00:00",0,"Testbed Site 3",39.10367,-96.60065,335,0.209,9.88,2332,23.2,72,0.294,14.24,2552,21.7,385,0.331,16.6,2648,20.3,395
"2022-07-01 14:00:00",1,"Testbed Site 3",39.10367,-96.60065,335,0.209,9.9,2333,23.13,72,0.294,14.24,2552,21.7,390.7,0.331,16.59,2648,20.3,399
"2022-07-01 15:00:00",2,"Testbed Site 3",39.10367,-96.60065,335,0.209,9.88,2332,23.13,72,0.294,14.24,2552,21.73,390.3,0.331,16.59,2648,20.3,395.7
"2022-07-01 16:00:00",3,"Testbed Site 3",39.10367,-96.60065,335,0.209,9.88,2332,23.33,72,0.295,14.24,2553,21.8,392,0.331,16.6,2648,20.3,401.7
"2022-07-01 17:00:00",4,"Testbed Site 3",39.10367,-96.60065,335,0.209,9.89,2332,23.43,72,0.295,14.24,2553,21.8,393,0.331,16.59,2647,20.3,402
"2022-07-01 18:00:00",5,"Testbed Site 3",39.10367,-96.60065,335,0.243,11.63,2421,23.33,100,0.295,14.25,2553,21.9,395,0.331,16.58,2647,20.3,397.7
"2022-07-01 19:00:00",6,"Testbed Site 3",39.10367,-96.60065,335,0.319,15.77,2616,22.97,186.3,0.301,14.63,2569,21.9,401,0.331,16.59,2647,20.4,393.7
"2022-07-01 20:00:00",7,"Testbed Site 3",39.10367,-96.60065,335,0.326,16.22,2633,22.57,193.3,0.332,16.66,2650,22,430.3,0.331,16.59,2647,20.4,399
"2022-07-01 21:00:00",8,"Testbed Site 3",39.10367,-96.60065,335,0.321,15.87,2620,22.2,192,0.34,17.22,2670,22,439,0.332,16.64,2649,20.4,402
"2022-07-01 22:00:00",9,"Testbed Site 3",39.10367,-96.60065,335,0.312,15.31,2598,21.97,188.7,0.336,16.95,2660,21.93,439.3,0.332,16.65,2650,20.4,404
"2022-07-01 23:00:00",10,"Testbed Site 3",39.10367,-96.60065,335,0.309,15.13,2590,21.9,187.7,0.335,16.82,2656,21.9,442,0.333,16.7,2651,20.4,411
"2022-07-02 00:00:00",11,"Testbed Site 3",39.10367,-96.60065,335,0.306,14.93,2582,21.8,186.7,0.333,16.74,2653,21.83,441,0.334,16.77,2654,20.4,408.7
"2022-07-02 01:00:00",12,"Testbed Site 3",39.10367,-96.60065,335,0.304,14.81,2577,21.8,186.3,0.332,16.67,2650,21.77,443.3,0.335,16.88,2658,20.4,412.7
"2022-07-02 02:00:00",13,"Testbed Site 3",39.10367,-96.60065,335,0.308,15.06,2588,21.73,187.3,0.332,16.64,2649,21.7,437.7,0.337,16.99,2662,20.4,415
"2022-07-02 03:00:00",14,"Testbed Site 3",39.10367,-96.60065,335,0.322,15.96,2623,21.7,204.7,0.336,16.91,2659,21.7,437.7,0.338,17.08,2665,20.4,415.3
"2022-07-02 04:00:00",15,"Testbed Site 3",39.10367,-96.60065,335,0.329,16.43,2641,21.63,212.7,0.344,17.52,2680,21.6,451.3,0.341,17.3,2673,20.4,420.3
"2022-07-02 05:00:00",16,"Testbed Site 3",39.10367,-96.60065,335,0.328,16.34,2638,21.53,215,0.347,17.74,2688,21.6,449,0.347,17.76,2688,20.43,424.7
"2022-07-02 06:00:00",17,"Testbed Site 3",39.10367,-96.60065,335,0.33,16.48,2643,21.43,221.3,0.347,17.76,2688,21.57,452,0.353,18.2,2703,20.5,427.7
"2022-07-02 07:00:00",18,"Testbed Site 3",39.10367,-96.60065,335,0.329,16.45,2642,21.37,222.7,0.349,17.9,2693,21.5,457.3,0.362,18.91,2726,20.5,436.7
"2022-07-02 08:00:00",19,"Testbed Site 3",39.10367,-96.60065,335,0.321,15.88,2620,21.3,216,0.346,17.64,2685,21.5,453.7,0.366,19.26,2736,20.5,440.7
"2022-07-02 09:00:00",20,"Testbed Site 3",39.10367,-96.60065,335,0.316,15.57,2608,21.3,212.7,0.343,17.45,2678,21.4,446.3,0.367,19.39,2740,20.5,436
"2022-07-02 10:00:00",21,"Testbed Site 3",39.10367,-96.60065,335,0.312,15.31,2598,21.43,210.3,0.341,17.31,2673,21.4,453,0.367,19.39,2740,20.5,437.7
"2022-07-02 11:00:00",22,"Testbed Site 3",39.10367,-96.60065,335,0.31,15.16,2591,21.53,210,0.34,17.19,2669,21.4,449.3,0.367,19.39,2740,20.5,439.3
"2022-07-02 12:00:00",23,"Testbed Site 3",39.10367,-96.60065,335,0.307,15,2585,21.77,208,0.339,17.11,2666,21.33,451.3,0.367,19.4,2740,20.5,437.3
"2022-07-02 13:00:00",24,"Testbed Site 3",39.10367,-96.60065,335,0.305,14.89,2580,22,206,0.338,17.04,2664,21.3,450.7,0.367,19.34,2739,20.5,441
"2022-07-02 14:00:00",25,"Testbed Site 3",39.10367,-96.60065,335,0.303,14.77,2575,22.3,203.3,0.337,16.98,2661,21.4,448.7,0.367,19.39,2740,20.5,441
"2022-07-02 15:00:00",26,"Testbed Site 3",39.10367,-96.60065,335,0.302,14.69,2572,22.47,203,0.336,16.92,2659,21.4,448.7,0.367,19.36,2740,20.5,440
"2022-07-02 16:00:00",27,"Testbed Site 3",39.10367,-96.60065,335,0.301,14.61,2569,22.53,202.7,0.336,16.9,2659,21.43,445.7,0.366,19.31,2738,20.5,440.3
"2022-07-02 17:00:00",28,"Testbed Site 3",39.10367,-96.60065,335,0.3,14.54,2566,22.7,201.3,0.335,16.85,2657,21.5,452,0.367,19.33,2739,20.4,436
"2022-07-02 18:00:00",29,"Testbed Site 3",39.10367,-96.60065,335,0.298,14.46,2562,22.97,201,0.335,16.83,2656,21.53,453.7,0.367,19.33,2739,20.4,439.7
"2022-07-02 19:00:00",30,"Testbed Site 3",39.10367,-96.60065,335,0.298,14.43,2560,23.1,199.3,0.334,16.8,2655,21.6,452.3,0.367,19.35,2739,20.4,440
"2022-07-02 20:00:00",31,"Testbed Site 3",39.10367,-96.60065,335,0.297,14.39,2559,23,199.7,0.334,16.78,2654,21.63,454.3,0.367,19.38,2740,20.4,441.3
"2022-07-02 21:00:00",32,"Testbed Site 3",39.10367,-96.60065,335,0.297,14.36,2558,22.8,199.3,0.334,16.75,2653,21.7,454.7,0.368,19.41,2741,20.4,441.3
"2022-07-02 22:00:00",33,"Testbed Site 3",39.10367,-96.60065,335,0.296,14.34,2557,22.6,196.7,0.333,16.7,2651,21.7,455.7,0.368,19.42,2741,20.4,442
"2022-07-02 23:00:00",34,"Testbed Site 3",39.10367,-96.60065,335,0.296,14.33,2556,22.37,199,0.333,16.69,2651,21.77,455.7,0.368,19.43,2742,20.4,442
"2022-07-03 00:00:00",35,"Testbed Site 3",39.10367,-96.60065,335,0.296,14.32,2556,22.17,195.7,0.332,16.66,2650,21.77,455.3,0.368,19.44,2742,20.4,439.3
"2022-07-03 01:00:00",36,"Testbed Site 3",39.10367,-96.60065,335,0.296,14.3,2555,22.03,196.3,0.332,16.63,2649,21.7,455.3,0.368,19.47,2743,20.47,442
"2022-07-03 02:00:00",37,"Testbed Site 3",39.10367,-96.60065,335,0.295,14.27,2554,21.9,196.7,0.332,16.62,2648,21.7,456,0.368,19.46,2742,20.5,440
"2022-07-03 03:00:00",38,"Testbed Site 3",39.10367,-96.60065,335,0.295,14.28,2554,21.83,196,0.332,16.62,2648,21.7,458,0.368,19.48,2743,20.5,443.7
"2022-07-03 04:00:00",39,"Testbed Site 3",39.10367,-96.60065,335,0.295,14.28,2554,21.67,196.7,0.331,16.59,2647,21.63,457.7,0.369,19.5,2744,20.5,442.7
"2022-07-03 05:00:00",40,"Testbed Site 3",39.10367,-96.60065,335,0.295,14.25,2553,21.6,196.3,0.331,16.56,2646,21.6,458.7,0.369,19.49,2743,20.5,440.3
"2022-07-03 06:00:00",41,"Testbed Site 3",39.10367,-96.60065,335,0.295,14.26,2553,21.6,197,0.331,16.55,2646,21.57,457.7,0.368,19.48,2743,20.5,436.7
"2022-07-03 07:00:00",42,"Testbed Site 3",39.10367,-96.60065,335,0.294,14.23,2552,21.6,197,0.331,16.54,2645,21.5,459.7,0.369,19.52,2744,20.5,443.7
"2022-07-03 08:00:00",43,"Testbed Site 3",39.10367,-96.60065,335,0.294,14.21,2551,21.77,196.3,0.33,16.53,2645,21.5,457.3,0.369,19.5,2744,20.5,438.7
"2022-07-03 09:00:00",44,"Testbed Site 3",39.10367,-96.60065,335,0.294,14.2,2551,21.93,196,0.33,16.51,2645,21.5,458.7,0.369,19.52,2744,20.5,442.7
"2022-07-03 10:00:00",45,"Testbed Site 3",39.10367,-96.60065,335,0.293,14.17,2549,22.2,195.7,0.33,16.51,2644,21.5,455.7,0.369,19.51,2744,20.5,433.3
"2022-07-03 11:00:00",46,"Testbed Site 3",39.10367,-96.60065,335,0.293,14.13,2548,22.5,193,0.33,16.5,2644,21.5,459,0.369,19.5,2744,20.5,437.7
"2022-07-03 12:00:00",47,"Testbed Site 3",39.10367,-96.60065,335,0.292,14.07,2545,22.97,190.7,0.33,16.49,2644,21.5,460.3,0.369,19.5,2744,20.5,436.3
"2022-07-03 13:00:00",48,"Testbed Site 3",39.10367,-96.60065,335,0.291,14.02,2543,23.77,190,0.33,16.49,2644,21.57,456.3,0.368,19.47,2743,20.47,440.3
"2022-07-03 14:00:00",49,"Testbed Site 3",39.10367,-96.60065,335,0.289,13.95,2539,24.2,189,0.33,16.49,2644,21.63,450.7,0.369,19.49,2743,20.4,437.3
"2022-07-03 15:00:00",50,"Testbed Site 3",39.10367,-96.60065,335,0.288,13.89,2537,24.47,189,0.329,16.46,2643,21.77,459,0.369,19.51,2744,20.4,440
"2022-07-03 16:00:00",51,"Testbed Site 3",39.10367,-96.60065,335,0.288,13.86,2535,24.67,186.7,0.33,16.47,2643,21.9,452,0.368,19.47,2743,20.4,437
"2022-07-03 17:00:00",52,"Testbed Site 3",39.10367,-96.60065,335,0.287,13.82,2533,24.73,182.3,0.329,16.44,2642,22.03,447.7,0.368,19.47,2743,20.47,435.3
"2022-07-03 18:00:00",53,"Testbed Site 3",39.10367,-96.60065,335,0.287,13.79,2532,24.7,182.3,0.329,16.43,2641,22.17,459.7,0.368,19.46,2742,20.5,440.3
"2022-07-03 19:00:00",54,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.76,2531,24.7,182.3,0.329,16.41,2641,22.27,453.3,0.368,19.46,2742,20.5,432
"2022-07-03 20:00:00",55,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.73,2530,24.67,180,0.329,16.4,2640,22.37,452.3,0.369,19.49,2743,20.5,441.3
"2022-07-03 21:00:00",56,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.74,2530,24.33,174.7,0.328,16.39,2640,22.43,452,0.369,19.49,2743,20.5,442.3
"2022-07-03 22:00:00",57,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.75,2530,23.87,173.3,0.328,16.38,2640,22.5,455.7,0.368,19.48,2743,20.5,442.7
"2022-07-03 23:00:00",58,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.74,2530,23.6,176,0.328,16.37,2639,22.5,451.7,0.369,19.51,2744,20.57,443
"2022-07-04 00:00:00",59,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.73,2529,23.37,174.7,0.328,16.35,2638,22.5,447.3,0.369,19.51,2744,20.6,443.3
"2022-07-04 01:00:00",60,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.74,2530,23.23,170.3,0.328,16.36,2639,22.5,446.7,0.369,19.5,2743,20.6,441.7
"2022-07-04 02:00:00",61,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.75,2530,23.1,167.7,0.328,16.36,2639,22.43,454,0.369,19.49,2743,20.6,441.7
"2022-07-04 03:00:00",62,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.75,2530,23,167.3,0.328,16.35,2638,22.4,451.7,0.369,19.5,2743,20.7,441
"2022-07-04 04:00:00",63,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.74,2530,22.93,167.7,0.328,16.35,2639,22.4,443.3,0.369,19.5,2744,20.7,444.3
"2022-07-04 05:00:00",64,"Testbed Site 3",39.10367,-96.60065,335,0.286,13.73,2529,22.87,166.3,0.328,16.34,2638,22.33,444.3,0.369,19.5,2744,20.7,440.3
"2022-07-04 06:00:00",65,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.71,2529,22.8,164.3,0.328,16.33,2638,22.3,449.7,0.369,19.52,2744,20.7,440.7
"2022-07-04 07:00:00",66,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.71,2528,22.7,165,0.327,16.32,2637,22.3,453.7,0.369,19.52,2744,20.7,441
"2022-07-04 08:00:00",67,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.71,2528,22.8,163,0.328,16.34,2638,22.23,455.7,0.369,19.5,2744,20.7,441
"2022-07-04 09:00:00",68,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.68,2527,23,161,0.328,16.34,2638,22.2,440.7,0.368,19.48,2743,20.7,442.3
"2022-07-04 10:00:00",69,"Testbed Site 3",39.10367,-96.60065,335,0.285,13.67,2527,23.3,156.7,0.328,16.33,2638,22.2,446.3,0.368,19.48,2743,20.8,444
"2022-07-04 11:00:00",70,"Testbed Site 3",39.10367,-96.60065,335,0.284,13.64,2525,23.6,155.7,0.328,16.34,2638,22.2,449.3,0.368,19.49,2743,20.8,444.3
"2022-07-04 12:00:00",71,"Testbed Site 3",39.10367,-96.60065,335,0.283,13.59,2523,23.93,155,0.328,16.34,2638,22.27,451,0.368,19.48,2743,20.8,446
"2022-07-04 13:00:00",72,"Testbed Site 3",39.10367,-96.60065,335,0.282,13.55,2521,24.5,151.7,0.328,16.33,2638,22.3,450,0.368,19.45,2742,20.8,444.3
"2022-07-04 14:00:00",73,"Testbed Site 3",39.10367,-96.60065,335,0.281,13.5,2519,24.97,149.7,0.328,16.33,2638,22.37,444.7,0.368,19.44,2742,20.8,444.3
"2022-07-04 15:00:00",74,"Testbed Site 3",39.10367,-96.60065,335,0.281,13.47,2517,25.47,151.3,0.328,16.33,2638,22.47,446,0.368,19.42,2741,20.8,439
"2022-07-04 16:00:00",75,"Testbed Site 3",39.10367,-96.60065,335,0.28,13.44,2516,25.47,149,0.328,16.34,2638,22.63,449,0.368,19.44,2742,20.8,439
"2022-07-04 17:00:00",76,"Testbed Site 3",39.10367,-96.60065,335,0.28,13.39,2514,25.4,148.3,0.328,16.33,2638,22.73,450,0.367,19.39,2740,20.8,441.7
"2022-07-04 18:00:00",77,"Testbed Site 3",39.10367,-96.60065,335,0.279,13.36,2512,25.43,147.7,0.328,16.33,2638,22.87,447.7,0.368,19.4,2741,20.8,441.3
"2022-07-04 19:00:00",78,"Testbed Site 3",39.10367,-96.60065,335,0.279,13.34,2511,25.47,144.3,0.328,16.33,2638,22.97,438.3,0.367,19.39,2740,20.8,444
"2022-07-04 20:00:00",79,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.33,2511,25.27,148,0.327,16.31,2637,23.03,441.7,0.367,19.39,2740,20.87,439
"2022-07-04 21:00:00",80,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.32,2511,25.03,147,0.327,16.33,2637,23.1,436.3,0.367,19.4,2741,20.9,444.7
"2022-07-04 22:00:00",81,"Testbed Site 3",39.10367,-96.60065,335,0.279,13.34,2511,24.8,147.3,0.327,16.31,2637,23.17,444.7,0.367,19.4,2741,20.9,443.7
"2022-07-04 23:00:00",82,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.33,2511,24.6,144.7,0.327,16.31,2637,23.2,449.7,0.368,19.41,2741,20.9,444.7
"2022-07-05 00:00:00",83,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.32,2510,24.37,145.3,0.327,16.32,2637,23.2,444.7,0.367,19.4,2741,20.97,442.7
"2022-07-05 01:00:00",84,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.31,2510,24.17,146.7,0.327,16.31,2637,23.2,439.7,0.368,19.43,2742,21,445.7
"2022-07-05 02:00:00",85,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.31,2510,23.97,146.3,0.327,16.3,2636,23.1,441.3,0.368,19.42,2741,21,447.7
"2022-07-05 03:00:00",86,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.31,2510,23.77,144.7,0.327,16.3,2637,23.1,438,0.368,19.41,2741,21,447
"2022-07-05 04:00:00",87,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.3,2510,23.63,146,0.327,16.29,2636,23.03,438.3,0.368,19.43,2741,21.1,447
"2022-07-05 05:00:00",88,"Testbed Site 3",39.10367,-96.60065,335,0.278,13.29,2509,23.47,145.3,0.327,16.3,2637,23,443,0.368,19.42,2741,21.1,447
